Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);6;;0.9503816793893122;0.9503816793893122;11.82934856414795;;;;
(None, 4);6;;0.9503816793893122;0.9503816793893122;21.013071298599243;;;;
(None, 6);6;;0.9503816793893122;0.9503816793893122;29.47237992286682;;;;
(None, 8);6;;0.9503816793893122;0.9503816793893122;37.47702407836914;;;;
(None, 10);6;;0.9503816793893122;0.9503816793893122;46.16689705848694;;;;
(None, 12);6;;0.9503816793893122;0.9503816793893122;54.35022282600403;;;;
(None, 13);11;;0.8435114503816791;0.8435114503816791;55.40455985069275;;;;
(None, 14);16;;0.8435114503816791;0.8435114503816791;56.425342321395874;;;;
(None, 15);21;;0.8435114503816791;0.8435114503816791;57.48657250404358;;;;
(None, 16);26;;0.8435114503816791;0.8435114503816791;58.54580521583557;;;;
(None, 17);31;;0.8435114503816791;0.8435114503816791;59.609527587890625;;;;
(None, 18);36;;0.8435114503816791;0.8435114503816791;60.722296714782715;;;;
(None, 20);46;;0.8435114503816791;0.8435114503816791;72.43005323410034;;;;
(None, 22);46;;0.8435114503816791;0.8435114503816791;80.39589595794678;;;;
(None, 24);46;;0.8435114503816791;0.8435114503816791;88.95380115509033;;;;
(None, 26);46;;0.8435114503816791;0.8435114503816791;97.93945384025574;;;;
(None, 28);46;;0.8435114503816791;0.8435114503816791;106.56701397895813;;;;
(None, 30);46;;0.8435114503816791;0.8435114503816791;115.71813583374023;;;;
(None, 32);46;;0.8435114503816791;0.8435114503816791;124.38858675956726;;;;
(None, 34);46;;0.8435114503816791;0.8435114503816791;132.7356595993042;;;;
(None, 36);46;;0.8435114503816791;0.8435114503816791;140.94655418395996;;;;
(None, 38);46;;0.8435114503816791;0.8435114503816791;149.30276584625244;;;;
(None, 39);51;;0.7841526717557283;0.7841526717557283;150.36795735359192;;;;
(None, 40);56;;0.7759083969465661;0.7759083969465661;151.64709734916687;;;;
(None, 41);61;;0.7786564610687059;0.7759083969465661;153.02045106887817;;;;
(None, 42);66;;0.7759083969465661;0.7759083969465661;154.33691549301147;;;;
(None, 43);71;;0.7775572519083966;0.7759083969465661;155.6074275970459;;;;
(None, 44);76;;0.7786564610687059;0.7759083969465661;156.86282181739807;;;;
(None, 45);81;;0.7770861740458049;0.7759083969465661;158.14735507965088;;;;
(None, 46);86;;0.7759083969465661;0.7759083969465661;159.4744918346405;;;;
(None, 47);91;;0.7786564610687059;0.7759083969465661;161.00367331504822;;;;
(None, 48);96;;0.779206106870232;0.7759083969465661;162.31224370002747;;;;
(None, 50);97;;0.779206106870232;0.7759083969465661;170.18400144577026;;;;
(None, 52);97;;0.779206106870232;0.7759083969465661;178.4317660331726;;;;
(None, 54);97;;0.779206106870232;0.7759083969465661;186.65022444725037;;;;
(None, 56);97;;0.779206106870232;0.7759083969465661;196.205144405365;;;;
(None, 58);97;;0.779206106870232;0.7759083969465661;204.73990964889526;;;;
(None, 60);97;;0.779206106870232;0.7759083969465661;214.52364325523376;;;;
