Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);2;;0.9192076069730856;0.9192076069730856;20.06700110435486;;;;
(None, 4);2;;0.9192076069730856;0.9192076069730856;38.68944478034973;;;;
(None, 6);2;;0.9192076069730856;0.9192076069730856;59.83518648147583;;;;
(None, 8);2;;0.9192076069730856;0.9192076069730856;83.26220083236694;;;;
(None, 10);2;;0.9192076069730856;0.9192076069730856;102.25471210479736;;;;
(None, 12);2;;0.9192076069730856;0.9192076069730856;120.38662838935852;;;;
(None, 14);2;;0.9192076069730856;0.9192076069730856;145.3220019340515;;;;
(None, 15);7;;0.6418700475435802;0.6418700475435802;148.02562475204468;;;;
(None, 16);12;;0.6418700475435802;0.6418700475435802;151.05239295959473;;;;
(None, 17);17;;0.6418700475435802;0.6418700475435802;154.51781392097473;;;;
(None, 18);22;;0.6418700475435802;0.6418700475435802;156.91523122787476;;;;
(None, 19);27;;0.6418700475435802;0.6418700475435802;159.8649182319641;;;;
(None, 20);32;;0.6418700475435802;0.6418700475435802;162.04981446266174;;;;
(None, 21);37;;0.6418700475435802;0.6418700475435802;165.2394564151764;;;;
(None, 23);45;;0.6418700475435802;0.6418700475435802;187.68631196022034;;;;
(None, 25);45;;0.6418700475435802;0.6418700475435802;208.64853310585022;;;;
(None, 27);45;;0.6418700475435802;0.6418700475435802;233.11884427070618;;;;
(None, 29);45;;0.6418700475435802;0.6418700475435802;254.40132021903992;;;;
(None, 31);45;;0.6418700475435802;0.6418700475435802;275.10914945602417;;;;
(None, 33);45;;0.6418700475435802;0.6418700475435802;297.065057516098;;;;
(None, 35);45;;0.6418700475435802;0.6418700475435802;315.88145422935486;;;;
(None, 36);55;;0.522187004754359;0.522187004754359;318.64752984046936;;;;
(None, 37);60;;0.522187004754359;0.522187004754359;321.3061685562134;;;;
(None, 38);65;;0.522187004754359;0.522187004754359;324.9756553173065;;;;
(None, 39);70;;0.522187004754359;0.522187004754359;327.7084701061249;;;;
(None, 40);75;;0.522187004754359;0.522187004754359;330.36454367637634;;;;
(None, 41);80;;0.522187004754359;0.522187004754359;332.94670271873474;;;;
(None, 42);85;;0.522187004754359;0.522187004754359;336.4321072101593;;;;
(None, 44);91;;0.522187004754359;0.522187004754359;354.39601707458496;;;;
(None, 46);91;;0.522187004754359;0.522187004754359;373.71944427490234;;;;
(None, 48);91;;0.522187004754359;0.522187004754359;394.01859307289124;;;;
(None, 50);91;;0.522187004754359;0.522187004754359;410.1330988407135;;;;
(None, 52);91;;0.522187004754359;0.522187004754359;426.8920040130615;;;;
(None, 54);91;;0.522187004754359;0.522187004754359;439.93156909942627;;;;
(None, 56);91;;0.522187004754359;0.522187004754359;455.30608797073364;;;;
(None, 58);91;;0.522187004754359;0.522187004754359;471.21815037727356;;;;
(None, 60);91;;0.522187004754359;0.522187004754359;485.5133855342865;;;;
(None, 62);91;;0.522187004754359;0.522187004754359;499.1853861808777;;;;
(None, 64);91;;0.522187004754359;0.522187004754359;513.2926695346832;;;;
(None, 66);91;;0.522187004754359;0.522187004754359;527.1594998836517;;;;
(None, 68);91;;0.522187004754359;0.522187004754359;541.6132681369781;;;;
(None, 69);96;;0.32187004754358045;0.32187004754358045;543.27951836586;;;;
(None, 70);101;;0.32187004754358045;0.32187004754358045;545.9591784477234;;;;
(None, 71);106;;0.32187004754358045;0.32187004754358045;549.4423453807831;;;;
(None, 72);111;;0.32187004754358045;0.32187004754358045;552.4534711837769;;;;
(None, 73);116;;0.32187004754358045;0.32187004754358045;555.7839245796204;;;;
(None, 74);121;;0.32187004754358045;0.32187004754358045;558.6690375804901;;;;
(None, 75);126;;0.32187004754358045;0.32187004754358045;561.5190181732178;;;;
(None, 76);131;;0.32187004754358045;0.32187004754358045;564.2678067684174;;;;
(None, 77);136;;0.3139462361331213;0.3139462361331213;568.5821142196655;;;;
(None, 78);141;;0.30800316957210716;0.30800316957210716;571.1662936210632;;;;
(None, 79);146;;0.3095440570522975;0.30800316957210716;575.7838222980499;;;;
(None, 80);151;;0.310776545166402;0.30800316957210716;590.8974442481995;;;;
(None, 81);156;;0.3067426703645003;0.3067426703645003;593.7431576251984;;;;
(None, 83);198;;0.3067426703645003;0.3067426703645003;612.244832277298;;;;
(None, 85);198;;0.3067426703645003;0.3067426703645003;629.6711757183075;;;;
(None, 87);198;;0.3067426703645003;0.3067426703645003;649.9462254047394;;;;
(None, 89);198;;0.3067426703645003;0.3067426703645003;666.3512494564056;;;;
(None, 91);198;;0.3067426703645003;0.3067426703645003;684.9785315990448;;;;
(None, 93);198;;0.3067426703645003;0.3067426703645003;705.0594522953033;;;;
(None, 95);198;;0.3067426703645003;0.3067426703645003;723.6691217422485;;;;
(None, 97);198;;0.3067426703645003;0.3067426703645003;744.6615755558014;;;;
(None, 99);198;;0.3067426703645003;0.3067426703645003;766.7537937164307;;;;
(None, 101);198;;0.3067426703645003;0.3067426703645003;791.3775296211243;;;;
(None, 103);198;;0.3067426703645003;0.3067426703645003;813.1594500541687;;;;
(None, 105);198;;0.3067426703645003;0.3067426703645003;830.5329735279083;;;;
(None, 107);198;;0.3067426703645003;0.3067426703645003;849.7152187824249;;;;
(None, 108);208;;0.029405110935023283;0.029405110935023283;852.3288207054138;;;;
(None, 109);213;;0.029405110935023283;0.029405110935023283;855.4575469493866;;;;
(None, 110);218;;0.029405110935023283;0.029405110935023283;859.1626348495483;;;;
(None, 111);223;;0.029405110935023283;0.029405110935023283;862.1307203769684;;;;
(None, 112);228;;0.029405110935023283;0.029405110935023283;864.1504225730896;;;;
(None, 113);233;;0.029405110935023283;0.029405110935023283;867.6736238002777;;;;
(None, 114);238;;0.029405110935023283;0.029405110935023283;870.7775223255157;;;;
(None, 115);243;;0.029405110935023283;0.029405110935023283;873.2547776699066;;;;
(None, 116);248;;0.029405110935023283;0.029405110935023283;875.4718317985535;;;;
(None, 117);253;;0.029405110935023283;0.029405110935023283;877.5455102920532;;;;
(None, 118);258;;0.029405110935023283;0.029405110935023283;880.3195910453796;;;;
