Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);6;;0.9538961038961039;0.9538961038961039;4.2364068031311035;;;;
(None, 4);6;;0.9538961038961039;0.9538961038961039;8.480383396148682;;;;
(None, 5);11;;0.9474025974025974;0.9474025974025974;31.702389240264893;;;;
(None, 6);16;;0.9474025974025974;0.9474025974025974;32.22804570198059;;;;
(None, 8);26;;0.9474025974025974;0.9474025974025974;36.55304765701294;;;;
(None, 10);26;;0.9474025974025974;0.9474025974025974;40.9010214805603;;;;
(None, 12);26;;0.9474025974025974;0.9474025974025974;45.24332070350647;;;;
(None, 14);26;;0.9474025974025974;0.9474025974025974;49.58905100822449;;;;
(None, 16);26;;0.9474025974025974;0.9474025974025974;53.89580821990967;;;;
(None, 17);31;;0.8363636363636363;0.8363636363636363;290.7138304710388;;;;
(None, 18);36;;0.8389610389610389;0.8363636363636363;524.828949213028;;;;
(None, 19);41;;0.8746753246753247;0.8363636363636363;758.8771071434021;;;;
(None, 20);46;;0.8584415584415584;0.8363636363636363;992.2381491661072;;;;
(None, 21);51;;0.8480519480519481;0.8363636363636363;1235.02605843544;;;;
(None, 23);57;;0.8538961038961039;0.8363636363636363;1239.3032410144806;;;;
(None, 25);57;;0.8493506493506493;0.8363636363636363;1243.6057522296906;;;;
(None, 27);57;;0.8506493506493507;0.8363636363636363;1247.8878910541534;;;;
(None, 29);57;;0.8480519480519481;0.8363636363636363;1252.2337703704834;;;;
(None, 30);67;;0.275974025974026;0.275974025974026;1281.7105131149292;;;;
(None, 31);72;;0.2831168831168831;0.275974025974026;1282.259626865387;;;;
(None, 32);77;;0.287012987012987;0.275974025974026;1305.356190919876;;;;
(None, 33);82;;0.2831168831168831;0.275974025974026;1328.5080542564392;;;;
(None, 35);99;;0.2805194805194805;0.275974025974026;1332.7615044116974;;;;
(None, 37);99;;0.29285714285714287;0.275974025974026;1337.0676357746124;;;;
(None, 39);99;;0.2850649350649351;0.275974025974026;1341.3617935180664;;;;
(None, 41);99;;0.2792207792207792;0.275974025974026;1345.6222579479218;;;;
(None, 43);99;;0.2844155844155844;0.275974025974026;1349.9244809150696;;;;
(None, 44);104;;0.08896103896103896;0.08896103896103896;1494.449227809906;;;;
(None, 45);109;;0.07987012987012987;0.07987012987012987;1643.6401035785675;;;;
(None, 46);114;;0.08961038961038961;0.07987012987012987;1789.307813167572;;;;
(None, 47);119;;0.09025974025974026;0.07987012987012987;1935.566755771637;;;;
(None, 48);124;;0.08246753246753247;0.07987012987012987;1936.1100015640259;;;;
