Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);21;;1.0;1.0;13.0458083152771;;;;
(None, 4);21;;1.0;1.0;23.336488485336304;;;;
(None, 6);21;;1.0;1.0;33.84645462036133;;;;
(None, 8);21;;1.0;1.0;44.02149796485901;;;;
(None, 10);21;;1.0;1.0;53.60699224472046;;;;
(None, 11);31;;0.976063829787234;0.976063829787234;55.00441241264343;;;;
(None, 12);36;;0.976063829787234;0.976063829787234;56.284480571746826;;;;
(None, 13);41;;0.976063829787234;0.976063829787234;57.448336601257324;;;;
(None, 14);46;;0.976063829787234;0.976063829787234;58.71197152137756;;;;
(None, 15);51;;0.976063829787234;0.976063829787234;60.076122760772705;;;;
(None, 17);88;;0.976063829787234;0.976063829787234;69.91037845611572;;;;
(None, 19);88;;0.976063829787234;0.976063829787234;81.3719961643219;;;;
(None, 21);88;;0.976063829787234;0.976063829787234;91.55915260314941;;;;
(None, 23);88;;0.976063829787234;0.976063829787234;102.18978476524353;;;;
(None, 25);88;;0.976063829787234;0.976063829787234;113.03531694412231;;;;
(None, 27);88;;0.976063829787234;0.976063829787234;122.56650853157043;;;;
(None, 29);88;;0.976063829787234;0.976063829787234;132.9254856109619;;;;
(None, 31);88;;0.976063829787234;0.976063829787234;142.33594679832458;;;;
(None, 32);98;;0.901595744680851;0.901595744680851;143.73468852043152;;;;
(None, 33);103;;0.901595744680851;0.901595744680851;146.1449019908905;;;;
(None, 34);108;;0.901595744680851;0.901595744680851;148.5732877254486;;;;
(None, 35);113;;0.901595744680851;0.901595744680851;150.12381529808044;;;;
(None, 36);118;;0.901595744680851;0.901595744680851;151.34535384178162;;;;
(None, 37);123;;0.901595744680851;0.901595744680851;152.66077828407288;;;;
(None, 38);128;;0.901595744680851;0.901595744680851;154.20311760902405;;;;
(None, 39);133;;0.901595744680851;0.901595744680851;155.87111234664917;;;;
(None, 41);175;;0.901595744680851;0.901595744680851;166.46195888519287;;;;
(None, 43);175;;0.901595744680851;0.901595744680851;175.96171927452087;;;;
(None, 45);175;;0.901595744680851;0.901595744680851;186.06988048553467;;;;
(None, 47);175;;0.901595744680851;0.901595744680851;196.80712413787842;;;;
(None, 49);175;;0.901595744680851;0.901595744680851;206.4966950416565;;;;
(None, 51);175;;0.901595744680851;0.901595744680851;218.06712865829468;;;;
(None, 53);175;;0.901595744680851;0.901595744680851;227.26849389076233;;;;
(None, 55);175;;0.901595744680851;0.901595744680851;237.05767369270325;;;;
(None, 56);185;;0.7154255319148937;0.7154255319148937;239.00666189193726;;;;
