Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);24;;1.0;1.0;14.147778987884521;;;;
(None, 4);24;;1.0;1.0;23.906341314315796;;;;
(None, 6);24;;1.0;1.0;33.568944215774536;;;;
(None, 8);24;;1.0;1.0;43.61468958854675;;;;
(None, 10);24;;1.0;1.0;53.1734356880188;;;;
(None, 11);29;;0.976063829787234;0.976063829787234;54.38556122779846;;;;
(None, 12);34;;0.976063829787234;0.976063829787234;55.76704692840576;;;;
(None, 13);39;;0.976063829787234;0.976063829787234;56.98761057853699;;;;
(None, 14);44;;0.976063829787234;0.976063829787234;58.28337526321411;;;;
(None, 15);49;;0.976063829787234;0.976063829787234;59.54341506958008;;;;
(None, 17);104;;0.976063829787234;0.976063829787234;69.77589273452759;;;;
(None, 19);104;;0.976063829787234;0.976063829787234;79.57467579841614;;;;
(None, 21);104;;0.976063829787234;0.976063829787234;90.32601523399353;;;;
(None, 23);104;;0.976063829787234;0.976063829787234;100.13087749481201;;;;
(None, 25);104;;0.976063829787234;0.976063829787234;110.75151443481445;;;;
(None, 27);104;;0.976063829787234;0.976063829787234;120.98313188552856;;;;
(None, 29);104;;0.976063829787234;0.976063829787234;131.6023449897766;;;;
(None, 31);104;;0.976063829787234;0.976063829787234;142.44683623313904;;;;
(None, 33);104;;0.976063829787234;0.976063829787234;153.12429785728455;;;;
(None, 35);104;;0.976063829787234;0.976063829787234;164.1370165348053;;;;
(None, 36);109;;0.7898936170212766;0.7898936170212766;166.07598233222961;;;;
(None, 37);114;;0.7898936170212766;0.7898936170212766;167.53817486763;;;;
(None, 38);119;;0.7898936170212766;0.7898936170212766;169.01006174087524;;;;
(None, 39);124;;0.7898936170212766;0.7898936170212766;170.6873607635498;;;;
(None, 40);129;;0.7898936170212766;0.7898936170212766;171.98370957374573;;;;
(None, 41);134;;0.7898936170212766;0.7898936170212766;173.28582048416138;;;;
(None, 42);139;;0.7898936170212766;0.7898936170212766;174.7249059677124;;;;
(None, 43);144;;0.7898936170212766;0.7898936170212766;176.4425060749054;;;;
(None, 44);149;;0.7898936170212766;0.7898936170212766;177.78958106040955;;;;
(None, 45);154;;0.7898936170212766;0.7898936170212766;179.23463368415833;;;;
(None, 47);184;;0.7898936170212766;0.7898936170212766;190.52254509925842;;;;
