Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;1.0;1.0;0.4822676181793213;;;;
;20;0.0;1.0;1.0;0.6125321388244629;;;;
;30;0.0;1.0;1.0;0.6166818141937256;;;;
;40;0.0;1.0;1.0;0.6949479579925537;;;;
;50;0.0;0.9867021276595744;0.9867021276595744;0.9152708053588867;;;;
;60;0.0;0.9122340425531915;0.9122340425531915;3.2352943420410156;;;;
;70;0.0;0.8606382978723405;0.8606382978723405;18.739166736602783;;;;
;80;0.0;0.8606382978723405;0.8606382978723405;33.82537841796875;;;;
;90;0.0;0.8973404255319148;0.8606382978723405;39.52955889701843;;;;
;100;0.0;0.9095744680851063;0.8606382978723405;40.60483956336975;;;;
;110;0.0;0.8909574468085106;0.8606382978723405;55.06418967247009;;;;
;120;0.0;0.8909574468085106;0.8606382978723405;55.88296413421631;;;;
;130;0.0;0.8909574468085106;0.8606382978723405;56.29137349128723;;;;
;140;0.0;0.8909574468085106;0.8606382978723405;57.41846561431885;;;;
;150;0.0;0.8377659574468085;0.8377659574468085;63.8612847328186;;;;
;160;0.0;0.8377659574468085;0.8377659574468085;64.19539070129395;;;;
;170;0.0;0.8409574468085106;0.8377659574468085;65.41466689109802;;;;
;180;0.0;0.7946808510638298;0.7946808510638298;66.89570999145508;;;;
;190;0.0;0.7946808510638298;0.7946808510638298;67.31371998786926;;;;
;200;0.0;0.7946808510638298;0.7946808510638298;67.56912851333618;;;;
;210;0.0;0.7946808510638298;0.7946808510638298;70.51551985740662;;;;
;220;0.0;0.7468085106382979;0.7468085106382979;74.19145488739014;;;;
;230;0.0;0.7468085106382979;0.7468085106382979;74.30554366111755;;;;
;240;0.0;0.7468085106382979;0.7468085106382979;74.41357231140137;;;;
;250;0.0;0.7468085106382979;0.7468085106382979;74.47531461715698;;;;
;260;0.0;0.5606382978723404;0.5606382978723404;77.59942746162415;;;;
;270;0.0;0.6595744680851063;0.5606382978723404;81.26048541069031;;;;
;280;0.0;0.6595744680851063;0.5606382978723404;81.33766746520996;;;;
;290;0.0;0.6595744680851063;0.5606382978723404;81.44835543632507;;;;
;300;0.0;0.6595744680851063;0.5606382978723404;81.55642509460449;;;;
;310;0.0;0.6595744680851063;0.5606382978723404;81.66761112213135;;;;
;320;0.0;0.6595744680851063;0.5606382978723404;81.7586498260498;;;;
;330;0.0;0.6595744680851063;0.5606382978723404;81.8731038570404;;;;
;340;0.0;0.6595744680851063;0.5606382978723404;81.96674919128418;;;;
;350;0.0;0.6595744680851063;0.5606382978723404;82.1064805984497;;;;
;360;0.0;0.6595744680851063;0.5606382978723404;82.22993206977844;;;;
;370;0.0;0.6553191489361702;0.5606382978723404;87.46474146842957;;;;
;380;0.0;0.6553191489361702;0.5606382978723404;87.56108212471008;;;;
;390;0.0;0.6553191489361702;0.5606382978723404;87.73510432243347;;;;
;400;0.0;0.6553191489361702;0.5606382978723404;87.82855439186096;;;;
;410;0.0;0.6553191489361702;0.5606382978723404;87.92316746711731;;;;
;420;0.0;0.7111702127659575;0.5606382978723404;93.92004299163818;;;;
;430;0.0;0.7111702127659575;0.5606382978723404;94.32377934455872;;;;
;440;0.0;0.7111702127659575;0.5606382978723404;94.4821846485138;;;;
;450;0.0;0.7111702127659575;0.5606382978723404;94.62799143791199;;;;
;460;0.0;0.7111702127659575;0.5606382978723404;94.77061462402344;;;;
;470;0.0;0.7111702127659575;0.5606382978723404;94.89825344085693;;;;
;480;0.0;0.7111702127659575;0.5606382978723404;95.06258845329285;;;;
;490;0.0;0.7111702127659575;0.5606382978723404;95.1700029373169;;;;
;500;0.0;0.7111702127659575;0.5606382978723404;95.29479742050171;;;;
;510;0.0;0.7111702127659575;0.5606382978723404;95.4289755821228;;;;
;520;0.0;0.7111702127659575;0.5606382978723404;95.57267689704895;;;;
;530;0.0;0.7111702127659575;0.5606382978723404;95.73382759094238;;;;
;540;0.0;0.7111702127659575;0.5606382978723404;95.86210918426514;;;;
;550;0.0;0.7127659574468085;0.5606382978723404;105.51372194290161;;;;
;560;0.0;0.7127659574468085;0.5606382978723404;105.59953141212463;;;;
;570;0.0;0.7127659574468085;0.5606382978723404;105.71128726005554;;;;
;580;0.0;0.7127659574468085;0.5606382978723404;105.8079719543457;;;;
;590;0.0;0.7127659574468085;0.5606382978723404;115.9268319606781;;;;
;600;0.0;0.7117021276595744;0.5606382978723404;116.00577330589294;;;;
