Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);6;;0.917874396135293;0.917874396135293;14.33379077911377;;;;
(None, 4);6;;0.917874396135293;0.917874396135293;24.229047060012817;;;;
(None, 6);6;;0.917874396135293;0.917874396135293;33.96547317504883;;;;
(None, 8);6;;0.917874396135293;0.917874396135293;43.48444366455078;;;;
(None, 10);6;;0.917874396135293;0.917874396135293;53.93325686454773;;;;
(None, 12);6;;0.917874396135293;0.917874396135293;64.39965844154358;;;;
(None, 14);6;;0.917874396135293;0.917874396135293;76.02131700515747;;;;
(None, 15);11;;0.636070853462156;0.636070853462156;77.49557089805603;;;;
(None, 16);16;;0.636070853462156;0.636070853462156;78.78246855735779;;;;
(None, 17);21;;0.636070853462156;0.636070853462156;80.62443017959595;;;;
(None, 18);26;;0.636070853462156;0.636070853462156;82.16026210784912;;;;
(None, 19);31;;0.636070853462156;0.636070853462156;83.69584560394287;;;;
(None, 20);36;;0.636070853462156;0.636070853462156;85.20949983596802;;;;
(None, 21);41;;0.636070853462156;0.636070853462156;86.92518353462219;;;;
(None, 23);49;;0.636070853462156;0.636070853462156;97.01806974411011;;;;
(None, 25);49;;0.636070853462156;0.636070853462156;108.56885862350464;;;;
(None, 27);49;;0.636070853462156;0.636070853462156;119.29752016067505;;;;
(None, 29);49;;0.636070853462156;0.636070853462156;131.4976146221161;;;;
(None, 31);49;;0.636070853462156;0.636070853462156;142.0127890110016;;;;
(None, 33);49;;0.636070853462156;0.636070853462156;153.24326133728027;;;;
(None, 35);49;;0.636070853462156;0.636070853462156;163.2991259098053;;;;
(None, 36);54;;0.5160064412238333;0.5160064412238333;165.0396842956543;;;;
(None, 37);59;;0.5160064412238333;0.5160064412238333;166.31937861442566;;;;
(None, 38);64;;0.5160064412238333;0.5160064412238333;167.90555930137634;;;;
(None, 39);69;;0.5049489516908134;0.5049489516908134;169.2536976337433;;;;
(None, 40);74;;0.5049489516908134;0.5049489516908134;170.86423325538635;;;;
(None, 41);79;;0.507713365539442;0.5049489516908134;172.49837017059326;;;;
(None, 42);84;;0.5027375201288186;0.5027375201288186;174.44775295257568;;;;
(None, 44);93;;0.5027375201288186;0.5027375201288186;184.81516885757446;;;;
(None, 46);93;;0.5027375201288186;0.5027375201288186;195.05253100395203;;;;
(None, 48);93;;0.5027375201288186;0.5027375201288186;205.84565830230713;;;;
(None, 50);93;;0.5027375201288186;0.5027375201288186;216.92741513252258;;;;
(None, 52);93;;0.5027375201288186;0.5027375201288186;227.08295249938965;;;;
