Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.9316030534351145;0.9316030534351145;0.45461130142211914;;;;
;20;0.0;0.8647328244274809;0.8647328244274809;8.550349235534668;;;;
;30;0.0;0.8174045801526717;0.8174045801526717;25.073678255081177;;;;
;40;0.0;0.722442748091603;0.722442748091603;26.597578525543213;;;;
;50;0.0;0.722442748091603;0.722442748091603;26.933231115341187;;;;
;60;0.0;0.722442748091603;0.722442748091603;27.31001853942871;;;;
;70;0.0;0.722442748091603;0.722442748091603;27.609578847885132;;;;
;80;0.0;0.7422900763358778;0.722442748091603;28.414621829986572;;;;
;90;0.0;0.7459541984732825;0.722442748091603;28.659756183624268;;;;
;100;0.0;0.7196946564885496;0.7196946564885496;29.201558589935303;;;;
;110;0.0;0.695267175572519;0.695267175572519;30.87963080406189;;;;
;120;0.0;0.6964885496183206;0.695267175572519;31.67645525932312;;;;
;130;0.0;0.6705343511450381;0.6705343511450381;34.475257873535156;;;;
;140;0.0;0.6244274809160305;0.6244274809160305;38.52390718460083;;;;
;150;0.0;0.6064122137404581;0.6064122137404581;42.5406699180603;;;;
;160;0.0;0.6064122137404581;0.6064122137404581;43.00918650627136;;;;
;170;0.0;0.6064122137404581;0.6064122137404581;43.35718369483948;;;;
;180;0.0;0.6064122137404581;0.6064122137404581;43.636067390441895;;;;
;190;0.0;0.5871755725190839;0.5871755725190839;47.25157809257507;;;;
;200;0.0;0.593587786259542;0.5871755725190839;47.9311785697937;;;;
;210;0.0;0.5883969465648855;0.5871755725190839;49.02200102806091;;;;
;220;0.0;0.5685496183206107;0.5685496183206107;53.34306263923645;;;;
;230;0.0;0.566412213740458;0.566412213740458;53.95474123954773;;;;
;240;0.0;0.5673282442748092;0.566412213740458;54.59891653060913;;;;
;250;0.0;0.5178625954198474;0.5178625954198474;61.68033766746521;;;;
;260;0.0;0.5154198473282443;0.5154198473282443;62.14826774597168;;;;
;270;0.0;0.5151145038167939;0.5151145038167939;63.222495317459106;;;;
;280;0.0;0.5190839694656488;0.5151145038167939;64.09694075584412;;;;
;290;0.0;0.5123664122137405;0.5123664122137405;64.78880882263184;;;;
;300;0.0;0.4677862595419847;0.4677862595419847;78.7607581615448;;;;
;310;0.0;0.5114503816793893;0.4677862595419847;87.11828279495239;;;;
;320;0.0;0.5126717557251909;0.4677862595419847;89.34819436073303;;;;
;330;0.0;0.5056488549618321;0.4677862595419847;89.91262722015381;;;;
;340;0.0;0.509618320610687;0.4677862595419847;90.46467113494873;;;;
;350;0.0;0.47053435114503817;0.4677862595419847;94.74389934539795;;;;
;360;0.0;0.4732824427480916;0.4677862595419847;95.70336055755615;;;;
;370;0.0;0.46412213740458014;0.46412213740458014;96.61968803405762;;;;
;380;0.0;0.47022900763358777;0.46412213740458014;107.82960104942322;;;;
;390;0.0;0.4726717557251908;0.46412213740458014;108.37454867362976;;;;
;400;0.0;0.47022900763358777;0.46412213740458014;109.22633504867554;;;;
;410;0.0;0.47053435114503817;0.46412213740458014;109.79630732536316;;;;
;420;0.0;0.4720610687022901;0.46412213740458014;110.16950392723083;;;;
;430;0.0;0.4714503816793893;0.46412213740458014;110.86345410346985;;;;
;440;0.0;0.4714503816793893;0.46412213740458014;111.66394400596619;;;;
;450;0.0;0.4726717557251908;0.46412213740458014;112.35125017166138;;;;
;460;0.0;0.47053435114503817;0.46412213740458014;113.07076144218445;;;;
;470;0.0;0.47450381679389314;0.46412213740458014;113.63717818260193;;;;
;480;0.0;0.47022900763358777;0.46412213740458014;115.41330480575562;;;;
;490;0.0;0.467175572519084;0.46412213740458014;116.2471649646759;;;;
;500;0.0;0.4650381679389313;0.46412213740458014;116.51399993896484;;;;
;510;0.0;0.4680916030534351;0.46412213740458014;117.41522145271301;;;;
;520;0.0;0.46992366412213743;0.46412213740458014;118.36698579788208;;;;
;530;0.0;0.47053435114503817;0.46412213740458014;119.73931884765625;;;;
;540;0.0;0.47114503816793896;0.46412213740458014;120.07202887535095;;;;
;550;0.0;0.4720610687022901;0.46412213740458014;120.45644307136536;;;;
;560;0.0;0.47053435114503817;0.46412213740458014;121.65481662750244;;;;
;570;0.0;0.4714503816793893;0.46412213740458014;122.49460744857788;;;;
;580;0.0;0.467175572519084;0.46412213740458014;123.08707237243652;;;;
;590;0.0;0.4726717557251908;0.46412213740458014;124.00921082496643;;;;
;600;0.0;0.4674809160305344;0.46412213740458014;124.66176199913025;;;;
;610;0.0;0.4668702290076336;0.46412213740458014;125.28815054893494;;;;
;620;0.0;0.46534351145038166;0.46412213740458014;125.80129313468933;;;;
;630;0.0;0.47053435114503817;0.46412213740458014;127.10889601707458;;;;
;640;0.0;0.46900763358778624;0.46412213740458014;127.61578917503357;;;;
;650;0.0;0.4714503816793893;0.46412213740458014;128.45506405830383;;;;
;660;0.0;0.46931297709923664;0.46412213740458014;128.88422656059265;;;;
;670;0.0;0.46931297709923664;0.46412213740458014;129.51177144050598;;;;
;680;0.0;0.46412213740458014;0.46412213740458014;130.58406925201416;;;;
;690;0.0;0.4723664122137405;0.46412213740458014;131.40716123580933;;;;
;700;0.0;0.4683969465648855;0.46412213740458014;131.9992094039917;;;;
;710;0.0;0.46900763358778624;0.46412213740458014;132.14144611358643;;;;
;720;0.0;0.4680916030534351;0.46412213740458014;132.86357426643372;;;;
;730;0.0;0.4683969465648855;0.46412213740458014;133.4575686454773;;;;
;740;0.0;0.4726717557251908;0.46412213740458014;133.96983933448792;;;;
;750;0.0;0.47114503816793896;0.46412213740458014;134.32400679588318;;;;
;760;0.0;0.47053435114503817;0.46412213740458014;134.85711288452148;;;;
;770;0.0;0.47053435114503817;0.46412213740458014;135.64241981506348;;;;
;780;0.0;0.47480916030534354;0.46412213740458014;136.83610796928406;;;;
;790;0.0;0.47083969465648856;0.46412213740458014;137.28818321228027;;;;
;800;0.0;0.4665648854961832;0.46412213740458014;137.72686100006104;;;;
;810;0.0;0.46961832061068703;0.46412213740458014;138.70603847503662;;;;
;820;0.0;0.47022900763358777;0.46412213740458014;139.86828446388245;;;;
;830;0.0;0.4723664122137405;0.46412213740458014;140.06669855117798;;;;
;840;0.0;0.47480916030534354;0.46412213740458014;140.71590328216553;;;;
;850;0.0;0.46625954198473285;0.46412213740458014;142.62142515182495;;;;
;860;0.0;0.47389312977099235;0.46412213740458014;143.4684624671936;;;;
;870;0.0;0.4732824427480916;0.46412213740458014;143.9169454574585;;;;
;880;0.0;0.47389312977099235;0.46412213740458014;144.19136309623718;;;;
;890;0.0;0.473587786259542;0.46412213740458014;145.4514284133911;;;;
;900;0.0;0.47022900763358777;0.46412213740458014;146.33378434181213;;;;
;910;0.0;0.473587786259542;0.46412213740458014;146.8260154724121;;;;
;920;0.0;0.43419847328244277;0.43419847328244277;157.5462348461151;;;;
;930;0.0;0.4268702290076336;0.4268702290076336;157.9128167629242;;;;
;940;0.0;0.42778625954198474;0.4268702290076336;158.45690512657166;;;;
;950;0.0;0.40519083969465647;0.40519083969465647;175.36533641815186;;;;
;960;0.0;0.4073282442748092;0.40519083969465647;176.0539767742157;;;;
;970;0.0;0.4079389312977099;0.40519083969465647;176.68015551567078;;;;
;980;0.0;0.40610687022900765;0.40519083969465647;177.23939633369446;;;;
;990;0.0;0.4152671755725191;0.40519083969465647;177.71160316467285;;;;
;1000;0.0;0.3789312977099237;0.3789312977099237;193.60569310188293;;;;
;1010;0.0;0.37770992366412215;0.37770992366412215;194.08548045158386;;;;
;1020;0.0;0.37435114503816797;0.37435114503816797;194.41655731201172;;;;
;1030;0.0;0.37801526717557254;0.37435114503816797;194.74646997451782;;;;
;1040;0.0;0.37770992366412215;0.37435114503816797;195.19878458976746;;;;
;1050;0.0;0.376793893129771;0.37435114503816797;195.91372227668762;;;;
;1060;0.0;0.3789312977099237;0.37435114503816797;196.46325945854187;;;;
;1070;0.0;0.37770992366412215;0.37435114503816797;196.67698431015015;;;;
;1080;0.0;0.37770992366412215;0.37435114503816797;197.10547256469727;;;;
;1090;0.0;0.3749618320610687;0.37435114503816797;197.64041662216187;;;;
;1100;0.0;0.3709923664122137;0.3709923664122137;264.34373474121094;;;;
;1110;0.0;0.3749618320610687;0.3709923664122137;264.67687153816223;;;;
;1120;0.0;0.3716030534351145;0.3709923664122137;277.52257347106934;;;;
;1130;0.0;0.3706870229007634;0.3706870229007634;277.8261833190918;;;;
;1140;0.0;0.347175572519084;0.347175572519084;345.11774230003357;;;;
;1150;0.0;0.3416793893129771;0.3416793893129771;345.3031153678894;;;;
;1160;0.0;0.34870229007633585;0.3416793893129771;345.41684103012085;;;;
;1170;0.0;0.37709923664122136;0.3416793893129771;373.89150619506836;;;;
;1180;0.0;0.3795419847328244;0.3416793893129771;374.1193652153015;;;;
;1190;0.0;0.38076335877862594;0.3416793893129771;374.41773438453674;;;;
;1200;0.0;0.3795419847328244;0.3416793893129771;374.91081643104553;;;;
;1210;0.0;0.3786259541984733;0.3416793893129771;375.3470890522003;;;;
;1220;0.0;0.37740458015267175;0.3416793893129771;376.2125816345215;;;;
;1230;0.0;0.3789312977099237;0.3416793893129771;377.29035210609436;;;;
;1240;0.0;0.3783206106870229;0.3416793893129771;377.446346282959;;;;
;1250;0.0;0.37740458015267175;0.3416793893129771;377.777086019516;;;;
;1260;0.0;0.376793893129771;0.3416793893129771;378.03621077537537;;;;
;1270;0.0;0.36732824427480915;0.3416793893129771;409.6878423690796;;;;
;1280;0.0;0.36946564885496186;0.3416793893129771;409.8714032173157;;;;
;1290;0.0;0.36793893129770994;0.3416793893129771;410.1038043498993;;;;
;1300;0.0;0.3709923664122137;0.3416793893129771;439.82758593559265;;;;
;1310;0.0;0.3667175572519084;0.3416793893129771;440.0433576107025;;;;
