Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);12;;1.0;1.0;9.193609476089478;;;;
(None, 4);12;;1.0;1.0;17.09892201423645;;;;
(None, 6);12;;1.0;1.0;24.420870542526245;;;;
(None, 8);12;;1.0;1.0;31.95964765548706;;;;
(None, 10);12;;1.0;1.0;39.95035195350647;;;;
(None, 12);12;;1.0;1.0;48.51016044616699;;;;
(None, 14);12;;1.0;1.0;56.59669589996338;;;;
(None, 15);17;;0.567458019687319;0.567458019687319;57.55657696723938;;;;
(None, 16);22;;0.6496815286624203;0.567458019687319;58.936129331588745;;;;
(None, 17);27;;0.6022003474232773;0.567458019687319;60.382890462875366;;;;
(None, 18);32;;0.5773016792125072;0.567458019687319;61.6665723323822;;;;
(None, 19);37;;0.6184134337000579;0.567458019687319;62.88300919532776;;;;
(None, 20);42;;0.6230457440648524;0.567458019687319;64.16674494743347;;;;
(None, 21);47;;0.6056745801968731;0.567458019687319;65.38720726966858;;;;
(None, 23);59;;0.588303416328894;0.567458019687319;72.75087094306946;;;;
(None, 25);59;;0.6056745801968731;0.567458019687319;79.79987025260925;;;;
(None, 27);59;;0.6068326577880718;0.567458019687319;86.76831483840942;;;;
(None, 28);64;;0.225825130283729;0.225825130283729;88.14006161689758;;;;
(None, 29);69;;0.2252460914881297;0.2252460914881297;90.15857219696045;;;;
(None, 30);74;;0.23277359583092067;0.2252460914881297;91.22005605697632;;;;
