Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);4;;0.801315068493146;0.801315068493146;14.456291437149048;;;;
(None, 4);4;;0.801315068493146;0.801315068493146;22.633687019348145;;;;
(None, 6);4;;0.801315068493146;0.801315068493146;30.29362678527832;;;;
(None, 8);4;;0.801315068493146;0.801315068493146;38.17020845413208;;;;
(None, 10);4;;0.801315068493146;0.801315068493146;46.2312216758728;;;;
(None, 12);4;;0.801315068493146;0.801315068493146;53.89814853668213;;;;
(None, 14);4;;0.801315068493146;0.801315068493146;62.36898374557495;;;;
(None, 15);14;;0.48931506849314815;0.48931506849314815;63.45220351219177;;;;
(None, 16);19;;0.42547945205479326;0.42547945205479326;64.94936656951904;;;;
(None, 17);24;;0.44675777808218936;0.42547945205479326;66.28469634056091;;;;
(None, 18);29;;0.3935616438356158;0.3935616438356158;67.62809133529663;;;;
(None, 19);34;;0.4127123287671224;0.3935616438356158;68.99518609046936;;;;
(None, 20);39;;0.40420112602739733;0.3935616438356158;70.33910059928894;;;;
(None, 21);44;;0.39812142191780914;0.3935616438356158;71.54621720314026;;;;
(None, 23);52;;0.39812142191780914;0.3935616438356158;79.28039169311523;;;;
(None, 25);52;;0.39812142191780914;0.3935616438356158;87.11819267272949;;;;
(None, 27);52;;0.39812142191780914;0.3935616438356158;95.20010709762573;;;;
(None, 28);62;;0.03647758630137083;0.03647758630137083;96.2222192287445;;;;
(None, 29);67;;0.03647758630137083;0.03647758630137083;97.50342416763306;;;;
(None, 30);72;;0.03647758630137083;0.03647758630137083;98.92966270446777;;;;
