Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);4;;0.9513587786259532;0.9513587786259532;12.265384674072266;;;;
(None, 4);4;;0.9513587786259532;0.9513587786259532;21.421318531036377;;;;
(None, 6);4;;0.9513587786259532;0.9513587786259532;29.91891837120056;;;;
(None, 8);4;;0.9513587786259532;0.9513587786259532;38.44349980354309;;;;
(None, 10);4;;0.9513587786259532;0.9513587786259532;46.859392166137695;;;;
(None, 12);4;;0.9513587786259532;0.9513587786259532;55.07224678993225;;;;
(None, 13);14;;0.8444885496183205;0.8444885496183205;56.29081749916077;;;;
(None, 14);19;;0.8444885496183205;0.8444885496183205;57.41667723655701;;;;
(None, 15);24;;0.8444885496183205;0.8444885496183205;58.47156119346619;;;;
(None, 16);29;;0.8444885496183205;0.8444885496183205;59.824540853500366;;;;
(None, 17);34;;0.8444885496183205;0.8444885496183205;60.910905838012695;;;;
(None, 18);39;;0.8444885496183205;0.8444885496183205;62.00399589538574;;;;
(None, 20);40;;0.8444885496183205;0.8444885496183205;73.1798038482666;;;;
(None, 22);40;;0.8444885496183205;0.8444885496183205;81.59951686859131;;;;
(None, 24);40;;0.8444885496183205;0.8444885496183205;90.41735458374023;;;;
(None, 26);40;;0.8444885496183205;0.8444885496183205;100.86735415458679;;;;
(None, 28);40;;0.8444885496183205;0.8444885496183205;109.27472114562988;;;;
(None, 30);40;;0.8444885496183205;0.8444885496183205;117.76758432388306;;;;
(None, 32);40;;0.8444885496183205;0.8444885496183205;127.46223402023315;;;;
(None, 34);40;;0.8444885496183205;0.8444885496183205;136.09506940841675;;;;
(None, 35);45;;0.737618320610687;0.737618320610687;137.24108695983887;;;;
(None, 36);50;;0.737618320610687;0.737618320610687;138.3538269996643;;;;
(None, 37);55;;0.737618320610687;0.737618320610687;139.48924326896667;;;;
(None, 38);60;;0.737618320610687;0.737618320610687;140.7510120868683;;;;
(None, 39);65;;0.737618320610687;0.737618320610687;141.83900141716003;;;;
(None, 40);70;;0.737618320610687;0.737618320610687;142.92733788490295;;;;
(None, 41);75;;0.737618320610687;0.737618320610687;144.22598433494568;;;;
(None, 42);80;;0.737618320610687;0.737618320610687;145.37689781188965;;;;
(None, 44);82;;0.737618320610687;0.737618320610687;154.23969912528992;;;;
(None, 46);82;;0.737618320610687;0.737618320610687;162.38265299797058;;;;
(None, 48);82;;0.737618320610687;0.737618320610687;170.39806985855103;;;;
(None, 50);82;;0.737618320610687;0.737618320610687;179.43863487243652;;;;
(None, 52);82;;0.737618320610687;0.737618320610687;187.6726040840149;;;;
(None, 54);82;;0.737618320610687;0.737618320610687;196.94202518463135;;;;
(None, 56);82;;0.737618320610687;0.737618320610687;205.386634349823;;;;
(None, 58);82;;0.737618320610687;0.737618320610687;215.20508193969727;;;;
(None, 60);82;;0.737618320610687;0.737618320610687;225.0569109916687;;;;
(None, 62);82;;0.737618320610687;0.737618320610687;233.34924387931824;;;;
(None, 63);87;;0.6307480916030552;0.6307480916030552;234.53061652183533;;;;
(None, 64);92;;0.6307480916030552;0.6307480916030552;235.64293766021729;;;;
(None, 65);97;;0.6307480916030552;0.6307480916030552;236.7694411277771;;;;
(None, 66);102;;0.6307480916030552;0.6307480916030552;238.01246571540833;;;;
(None, 67);107;;0.6307480916030552;0.6307480916030552;239.1586835384369;;;;
(None, 68);112;;0.6307480916030552;0.6307480916030552;240.20749306678772;;;;
