Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);3;;1.0;1.0;14.707101106643677;;;;
(None, 4);3;;1.0;1.0;23.582501649856567;;;;
(None, 6);3;;1.0;1.0;32.155577659606934;;;;
(None, 8);3;;1.0;1.0;40.76888656616211;;;;
(None, 10);3;;1.0;1.0;50.44193506240845;;;;
(None, 12);3;;1.0;1.0;59.16477155685425;;;;
(None, 14);3;;1.0;1.0;68.30128479003906;;;;
(None, 15);8;;0.48337730870712403;0.48337730870712403;69.44252228736877;;;;
(None, 16);13;;0.5224274406332454;0.48337730870712403;70.63797402381897;;;;
(None, 17);18;;0.5102902374670185;0.48337730870712403;72.02353477478027;;;;
(None, 18);23;;0.5313984168865435;0.48337730870712403;73.52504444122314;;;;
(None, 19);28;;0.5319261213720317;0.48337730870712403;75.45663547515869;;;;
(None, 20);33;;0.5356200527704486;0.48337730870712403;76.91291213035583;;;;
(None, 21);38;;0.5430079155672823;0.48337730870712403;78.30270409584045;;;;
(None, 23);54;;0.520844327176781;0.48337730870712403;86.42277646064758;;;;
(None, 25);54;;0.5313984168865435;0.48337730870712403;96.27350401878357;;;;
(None, 27);54;;0.5366754617414248;0.48337730870712403;106.52661728858948;;;;
(None, 28);59;;0.15672823218997362;0.15672823218997362;108.05728483200073;;;;
(None, 29);64;;0.15672823218997362;0.15672823218997362;109.21046829223633;;;;
(None, 30);69;;0.1683377308707124;0.15672823218997362;110.74984765052795;;;;
