Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);10;;1.0;1.0;14.63540005683899;;;;
(None, 4);10;;1.0;1.0;24.57249641418457;;;;
(None, 6);10;;1.0;1.0;32.928654193878174;;;;
(None, 8);10;;1.0;1.0;41.472569704055786;;;;
(None, 10);10;;1.0;1.0;50.774370193481445;;;;
(None, 12);10;;1.0;1.0;59.48660135269165;;;;
(None, 14);10;;1.0;1.0;67.73212099075317;;;;
(None, 15);20;;0.5680570801317234;0.5680570801317234;68.85372996330261;;;;
(None, 16);25;;0.5587266739846323;0.5587266739846323;70.33672094345093;;;;
(None, 17);30;;0.6086717892425906;0.5587266739846323;71.87629747390747;;;;
(None, 18);35;;0.5861690450054885;0.5587266739846323;73.39173078536987;;;;
(None, 19);40;;0.5976948408342481;0.5587266739846323;75.15000319480896;;;;
(None, 20);45;;0.5993413830954994;0.5587266739846323;76.8372654914856;;;;
(None, 21);50;;0.5916575192096597;0.5587266739846323;78.59345030784607;;;;
(None, 23);72;;0.5867178924259056;0.5587266739846323;86.79697847366333;;;;
(None, 25);72;;0.5817782656421515;0.5587266739846323;95.55804657936096;;;;
(None, 27);72;;0.5828759604829857;0.5587266739846323;104.09442496299744;;;;
(None, 28);77;;0.22557628979143798;0.22557628979143798;105.30092906951904;;;;
(None, 29);82;;0.21953896816684962;0.21953896816684962;106.55114102363586;;;;
(None, 30);87;;0.20142700329308452;0.20142700329308452;107.72401118278503;;;;
