Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);6;;1.0;1.0;13.31141185760498;;;;
(None, 4);6;;1.0;1.0;23.260975122451782;;;;
(None, 6);6;;1.0;1.0;33.23947620391846;;;;
(None, 8);6;;1.0;1.0;42.79636335372925;;;;
(None, 10);6;;1.0;1.0;52.83684420585632;;;;
(None, 12);6;;1.0;1.0;62.12224721908569;;;;
(None, 14);6;;1.0;1.0;72.86430096626282;;;;
(None, 15);16;;0.7208931419457735;0.7208931419457735;74.47665548324585;;;;
(None, 16);21;;0.7208931419457735;0.7208931419457735;75.97722506523132;;;;
(None, 17);26;;0.7208931419457735;0.7208931419457735;77.20805478096008;;;;
(None, 18);31;;0.7208931419457735;0.7208931419457735;78.2992959022522;;;;
(None, 19);36;;0.7208931419457735;0.7208931419457735;79.77257823944092;;;;
(None, 20);41;;0.7208931419457735;0.7208931419457735;81.06326460838318;;;;
(None, 21);46;;0.7208931419457735;0.7208931419457735;82.55699563026428;;;;
(None, 23);56;;0.7208931419457735;0.7208931419457735;92.69603061676025;;;;
(None, 25);56;;0.7208931419457735;0.7208931419457735;102.918221950531;;;;
(None, 27);56;;0.7208931419457735;0.7208931419457735;112.9528546333313;;;;
(None, 29);56;;0.7208931419457735;0.7208931419457735;122.72064971923828;;;;
(None, 31);56;;0.7208931419457735;0.7208931419457735;131.97763991355896;;;;
(None, 33);56;;0.7208931419457735;0.7208931419457735;141.4722774028778;;;;
(None, 35);56;;0.7208931419457735;0.7208931419457735;151.82022976875305;;;;
(None, 36);66;;0.5700159489633174;0.5700159489633174;153.22556495666504;;;;
(None, 37);71;;0.5700159489633174;0.5700159489633174;154.6065809726715;;;;
(None, 38);76;;0.5700159489633174;0.5700159489633174;156.895352602005;;;;
(None, 39);81;;0.5789473684210527;0.5700159489633174;158.3178994655609;;;;
(None, 40);86;;0.5757575757575758;0.5700159489633174;159.90034747123718;;;;
(None, 41);91;;0.5767145135566188;0.5700159489633174;161.1650276184082;;;;
(None, 42);96;;0.5763955342902711;0.5700159489633174;162.62711691856384;;;;
(None, 44);104;;0.579585326953748;0.5700159489633174;172.78546500205994;;;;
(None, 46);104;;0.5728867623604466;0.5700159489633174;182.43371152877808;;;;
(None, 48);104;;0.5767145135566188;0.5700159489633174;191.88581490516663;;;;
(None, 50);104;;0.5760765550239234;0.5700159489633174;201.963210105896;;;;
(None, 52);104;;0.5751196172248804;0.5700159489633174;213.00328612327576;;;;
(None, 54);104;;0.5760765550239234;0.5700159489633174;223.06228613853455;;;;
(None, 56);104;;0.5763955342902711;0.5700159489633174;233.3840413093567;;;;
(None, 58);104;;0.5792663476874004;0.5700159489633174;244.03879952430725;;;;
(None, 60);104;;0.5786283891547049;0.5700159489633174;255.3119523525238;;;;
(None, 62);104;;0.5767145135566188;0.5700159489633174;266.22610998153687;;;;
(None, 64);104;;0.573524720893142;0.5700159489633174;278.82451581954956;;;;
(None, 66);104;;0.5770334928229665;0.5700159489633174;288.805438041687;;;;
(None, 68);104;;0.5763955342902711;0.5700159489633174;299.1573233604431;;;;
(None, 69);114;;0.3215311004784689;0.3215311004784689;300.55421209335327;;;;
(None, 70);119;;0.34290271132376393;0.3215311004784689;302.14879751205444;;;;
(None, 71);124;;0.36874003189792665;0.3215311004784689;304.5536844730377;;;;
(None, 72);129;;0.35055821371610846;0.3215311004784689;306.27227568626404;;;;
(None, 73);134;;0.3499202551834131;0.3215311004784689;308.51537322998047;;;;
(None, 74);139;;0.3518341307814992;0.3215311004784689;310.523642539978;;;;
(None, 75);144;;0.3543859649122807;0.3215311004784689;312.33874130249023;;;;
(None, 76);149;;0.35311004784688993;0.3215311004784689;314.0511734485626;;;;
(None, 77);154;;0.3543859649122807;0.3215311004784689;317.81487822532654;;;;
(None, 78);159;;0.3486443381180223;0.3215311004784689;319.9223828315735;;;;
(None, 79);164;;0.3448165869218501;0.3215311004784689;322.2408766746521;;;;
(None, 80);169;;0.34322169059011165;0.3215311004784689;324.1565363407135;;;;
(None, 81);174;;0.34609250398724084;0.3215311004784689;325.9544677734375;;;;
(None, 83);182;;0.34896331738437003;0.3215311004784689;335.431503534317;;;;
(None, 85);182;;0.34609250398724084;0.3215311004784689;345.3116457462311;;;;
(None, 87);182;;0.34513556618819774;0.3215311004784689;354.88722562789917;;;;
(None, 89);182;;0.3384370015948963;0.3215311004784689;363.93077778816223;;;;
(None, 91);182;;0.3406698564593301;0.3215311004784689;374.0325779914856;;;;
(None, 93);182;;0.34098883572567784;0.3215311004784689;384.0404443740845;;;;
(None, 95);182;;0.34098883572567784;0.3215311004784689;392.4163770675659;;;;
(None, 97);182;;0.3448165869218501;0.3215311004784689;401.9761996269226;;;;
(None, 99);182;;0.34545454545454546;0.3215311004784689;412.39942693710327;;;;
(None, 101);182;;0.3406698564593301;0.3215311004784689;421.49714732170105;;;;
(None, 103);182;;0.3486443381180223;0.3215311004784689;430.97986936569214;;;;
(None, 105);182;;0.34290271132376393;0.3215311004784689;443.1448800563812;;;;
(None, 107);182;;0.33748006379585327;0.3215311004784689;455.0391273498535;;;;
(None, 108);192;;0.06921850079744817;0.06921850079744817;457.61284041404724;;;;
(None, 109);197;;0.07017543859649122;0.06921850079744817;458.98983788490295;;;;
(None, 110);202;;0.06794258373205742;0.06794258373205742;461.52662229537964;;;;
(None, 111);207;;0.06698564593301436;0.06698564593301436;463.29400658607483;;;;
(None, 112);212;;0.07177033492822966;0.06698564593301436;465.1914539337158;;;;
(None, 113);217;;0.07527910685805422;0.06698564593301436;466.93054485321045;;;;
(None, 114);222;;0.07272727272727272;0.06698564593301436;469.29278016090393;;;;
(None, 115);227;;0.07304625199362041;0.06698564593301436;471.3174982070923;;;;
(None, 116);232;;0.06666666666666667;0.06666666666666667;474.04525780677795;;;;
(None, 117);237;;0.0708133971291866;0.06666666666666667;475.76832485198975;;;;
(None, 118);242;;0.07177033492822966;0.06666666666666667;479.34681224823;;;;
(None, 119);247;;0.0682615629984051;0.06666666666666667;481.14472818374634;;;;
(None, 120);252;;0.0685805422647528;0.06666666666666667;482.96352219581604;;;;
