Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);26;;1.0;1.0;8.775854110717773;;;;
(None, 4);26;;1.0;1.0;17.320967197418213;;;;
(None, 6);26;;1.0;1.0;26.326682329177856;;;;
(None, 8);26;;1.0;1.0;34.25469708442688;;;;
(None, 10);26;;1.0;1.0;42.22507619857788;;;;
(None, 11);31;;0.9786666666666667;0.9786666666666667;43.79662585258484;;;;
(None, 12);36;;0.9786666666666667;0.9786666666666667;44.994914531707764;;;;
(None, 13);41;;0.9786666666666667;0.9786666666666667;46.167988777160645;;;;
(None, 14);46;;0.9786666666666667;0.9786666666666667;47.21172904968262;;;;
(None, 15);51;;0.9786666666666667;0.9786666666666667;48.32669425010681;;;;
(None, 17);91;;0.9786666666666667;0.9786666666666667;56.25914120674133;;;;
(None, 19);91;;0.9786666666666667;0.9786666666666667;64.37964463233948;;;;
(None, 21);91;;0.9786666666666667;0.9786666666666667;72.70509386062622;;;;
(None, 23);91;;0.9786666666666667;0.9786666666666667;80.53133368492126;;;;
(None, 25);91;;0.9786666666666667;0.9786666666666667;91.97323513031006;;;;
(None, 27);91;;0.9786666666666667;0.9786666666666667;100.48651266098022;;;;
(None, 29);91;;0.9786666666666667;0.9786666666666667;108.70357060432434;;;;
(None, 31);91;;0.9786666666666667;0.9786666666666667;117.49550247192383;;;;
(None, 32);96;;0.904;0.904;118.8494086265564;;;;
(None, 33);101;;0.904;0.904;120.2427499294281;;;;
(None, 34);106;;0.904;0.904;121.29201221466064;;;;
(None, 35);111;;0.904;0.904;122.33508205413818;;;;
(None, 36);116;;0.904;0.904;123.35946702957153;;;;
(None, 37);121;;0.904;0.904;124.63442420959473;;;;
(None, 38);126;;0.904;0.904;125.63249397277832;;;;
(None, 39);131;;0.904;0.904;127.15757083892822;;;;
(None, 41);162;;0.904;0.904;136.5225110054016;;;;
(None, 43);162;;0.904;0.904;145.54785442352295;;;;
(None, 45);162;;0.904;0.904;153.6937611103058;;;;
