Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);1;;0.7875461741424754;0.7875461741424754;14.327208280563354;;;;
(None, 4);1;;0.7875461741424754;0.7875461741424754;22.259482383728027;;;;
(None, 6);1;;0.7875461741424754;0.7875461741424754;30.15907096862793;;;;
(None, 8);1;;0.7875461741424754;0.7875461741424754;38.109362840652466;;;;
(None, 10);1;;0.7875461741424754;0.7875461741424754;46.175848960876465;;;;
(None, 12);1;;0.7875461741424754;0.7875461741424754;54.372538566589355;;;;
(None, 14);1;;0.7875461741424754;0.7875461741424754;62.32003831863403;;;;
(None, 15);11;;0.48707124010553815;0.48707124010553815;63.5483922958374;;;;
(None, 16);16;;0.48707124010553815;0.48707124010553815;64.8469808101654;;;;
(None, 17);21;;0.4443269630606835;0.4443269630606835;65.99432373046875;;;;
(None, 18);26;;0.45501319261213935;0.4443269630606835;67.34758973121643;;;;
(None, 19);31;;0.4357783641160963;0.4357783641160963;68.92849636077881;;;;
(None, 20);36;;0.4229551451187321;0.4229551451187321;70.38721227645874;;;;
(None, 21);41;;0.4321147704485505;0.4229551451187321;71.71356534957886;;;;
(None, 23);50;;0.4321147704485505;0.4229551451187321;79.45652961730957;;;;
(None, 25);50;;0.4321147704485505;0.4229551451187321;87.10305547714233;;;;
(None, 27);50;;0.4321147704485505;0.4229551451187321;95.14562845230103;;;;
(None, 28);55;;0.07327572031662437;0.07327572031662437;96.32178449630737;;;;
(None, 29);60;;0.07327572031662437;0.07327572031662437;97.5883276462555;;;;
(None, 30);65;;0.07327572031662437;0.07327572031662437;98.72302889823914;;;;
