Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.8619847328244274;0.8619847328244274;65.41244864463806;;;;
;20;0.0;0.7587786259541984;0.7587786259541984;131.34461450576782;;;;
;30;0.0;0.6909923664122137;0.6909923664122137;195.7073302268982;;;;
;40;0.0;0.6702290076335878;0.6702290076335878;258.33787393569946;;;;
;50;0.0;0.5902290076335878;0.5902290076335878;331.4383225440979;;;;
;60;0.0;0.593587786259542;0.5902290076335878;393.1144654750824;;;;
;70;0.0;0.6351145038167939;0.5902290076335878;452.3762104511261;;;;
;80;0.0;0.5987786259541985;0.5902290076335878;515.5257084369659;;;;
;90;0.0;0.5758778625954198;0.5758778625954198;587.4989283084869;;;;
;100;0.0;0.59206106870229;0.5758778625954198;650.4341206550598;;;;
;110;0.0;0.59206106870229;0.5758778625954198;695.3342497348785;;;;
;120;0.0;0.5792366412213741;0.5758778625954198;759.0272679328918;;;;
;130;0.0;0.5792366412213741;0.5758778625954198;816.231381893158;;;;
;140;0.0;0.5670229007633588;0.5670229007633588;875.8508579730988;;;;
;150;0.0;0.5670229007633588;0.5670229007633588;920.1151604652405;;;;
;160;0.0;0.5670229007633588;0.5670229007633588;965.1537511348724;;;;
;170;0.0;0.5670229007633588;0.5670229007633588;1022.2043859958649;;;;
;180;0.0;0.5670229007633588;0.5670229007633588;1067.5795443058014;;;;
;190;0.0;0.5416793893129771;0.5416793893129771;1130.1051998138428;;;;
;200;0.0;0.5416793893129771;0.5416793893129771;1173.7582063674927;;;;
;210;0.0;0.5416793893129771;0.5416793893129771;1227.8861591815948;;;;
;220;0.0;0.5416793893129771;0.5416793893129771;1272.4094495773315;;;;
;230;0.0;0.5416793893129771;0.5416793893129771;1318.1184256076813;;;;
;240;0.0;0.5416793893129771;0.5416793893129771;1363.1507873535156;;;;
;250;0.0;0.5416793893129771;0.5416793893129771;1419.777866601944;;;;
;260;0.0;0.5416793893129771;0.5416793893129771;1464.5702035427094;;;;
;270;0.0;0.4570992366412214;0.4570992366412214;1531.9202387332916;;;;
;280;0.0;0.4570992366412214;0.4570992366412214;1576.3394865989685;;;;
;290;0.0;0.4570992366412214;0.4570992366412214;1629.676760673523;;;;
;300;0.0;0.4570992366412214;0.4570992366412214;1672.3457551002502;;;;
;310;0.0;0.41435114503816795;0.41435114503816795;1733.4038534164429;;;;
;320;0.0;0.40458015267175573;0.40458015267175573;1806.118102312088;;;;
;330;0.0;0.4122137404580153;0.40458015267175573;1881.931384563446;;;;
;340;0.0;0.4122137404580153;0.40458015267175573;1922.8107118606567;;;;
;350;0.0;0.4122137404580153;0.40458015267175573;1965.4995880126953;;;;
;360;0.0;0.3801526717557252;0.3801526717557252;2035.0251097679138;;;;
;370;0.0;0.3801526717557252;0.3801526717557252;2088.872769832611;;;;
