Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);5;;1.0;1.0;17.65953040122986;;;;
(None, 4);5;;1.0;1.0;28.119250059127808;;;;
(None, 6);5;;1.0;1.0;38.21692776679993;;;;
(None, 8);5;;1.0;1.0;47.79634237289429;;;;
(None, 10);5;;1.0;1.0;58.05943727493286;;;;
(None, 12);5;;1.0;1.0;68.36052918434143;;;;
(None, 14);5;;1.0;1.0;78.84489607810974;;;;
(None, 15);10;;0.7191011235955056;0.7191011235955056;80.20613980293274;;;;
(None, 16);15;;0.7191011235955056;0.7191011235955056;81.40711450576782;;;;
(None, 17);20;;0.7191011235955056;0.7191011235955056;83.29838991165161;;;;
(None, 18);25;;0.7191011235955056;0.7191011235955056;84.96304678916931;;;;
(None, 19);30;;0.7191011235955056;0.7191011235955056;86.43013739585876;;;;
(None, 20);35;;0.7191011235955056;0.7191011235955056;89.06552243232727;;;;
(None, 21);40;;0.7191011235955056;0.7191011235955056;90.56870317459106;;;;
(None, 23);49;;0.7191011235955056;0.7191011235955056;101.16467595100403;;;;
(None, 25);49;;0.7191011235955056;0.7191011235955056;111.70242214202881;;;;
(None, 27);49;;0.7191011235955056;0.7191011235955056;121.3887288570404;;;;
(None, 29);49;;0.7191011235955056;0.7191011235955056;131.4384491443634;;;;
(None, 31);49;;0.7191011235955056;0.7191011235955056;140.89440631866455;;;;
(None, 33);49;;0.7191011235955056;0.7191011235955056;150.5059461593628;;;;
(None, 35);49;;0.7191011235955056;0.7191011235955056;160.4577465057373;;;;
(None, 37);49;;0.7191011235955056;0.7191011235955056;170.8086998462677;;;;
(None, 39);49;;0.7191011235955056;0.7191011235955056;182.4881293773651;;;;
(None, 41);49;;0.7191011235955056;0.7191011235955056;193.43302154541016;;;;
(None, 43);49;;0.7191011235955056;0.7191011235955056;203.9796872138977;;;;
(None, 45);49;;0.7191011235955056;0.7191011235955056;214.49293518066406;;;;
(None, 47);49;;0.7191011235955056;0.7191011235955056;223.88886499404907;;;;
(None, 48);54;;0.517817014446228;0.517817014446228;225.33535528182983;;;;
(None, 49);59;;0.4886035313001605;0.4886035313001605;227.2832691669464;;;;
(None, 50);64;;0.4799357945425361;0.4799357945425361;229.400244474411;;;;
(None, 51);69;;0.47929373996789726;0.47929373996789726;231.144593000412;;;;
(None, 52);74;;0.4853932584269663;0.47929373996789726;233.41572403907776;;;;
(None, 53);79;;0.4780096308186196;0.4780096308186196;235.933447599411;;;;
(None, 54);84;;0.47929373996789726;0.4780096308186196;237.86994576454163;;;;
(None, 55);89;;0.4837881219903692;0.4780096308186196;239.86614418029785;;;;
(None, 56);94;;0.4751203852327448;0.4751203852327448;242.24080181121826;;;;
(None, 57);99;;0.47929373996789726;0.4751203852327448;244.27575945854187;;;;
(None, 58);104;;0.47929373996789726;0.4751203852327448;246.16566491127014;;;;
(None, 59);109;;0.48154093097913325;0.4751203852327448;248.37867093086243;;;;
(None, 60);114;;0.4812199036918138;0.4751203852327448;250.74002146720886;;;;
(None, 62);120;;0.4796147672552167;0.4751203852327448;260.984601020813;;;;
(None, 64);120;;0.4857142857142857;0.4751203852327448;271.17738699913025;;;;
(None, 66);120;;0.48057784911717494;0.4751203852327448;280.3276832103729;;;;
(None, 68);120;;0.48475120385232745;0.4751203852327448;290.33441138267517;;;;
(None, 70);120;;0.4812199036918138;0.4751203852327448;302.838604927063;;;;
(None, 72);120;;0.48635634028892455;0.4751203852327448;311.9460189342499;;;;
(None, 74);120;;0.4802568218298555;0.4751203852327448;321.3268690109253;;;;
(None, 75);125;;0.34253611556982344;0.34253611556982344;323.2615876197815;;;;
(None, 76);130;;0.34414125200642054;0.34253611556982344;325.3175027370453;;;;
(None, 77);135;;0.3393258426966292;0.3393258426966292;327.44573497772217;;;;
(None, 78);140;;0.3415730337078652;0.3393258426966292;329.5311095714569;;;;
(None, 79);145;;0.3467094703049759;0.3393258426966292;331.65291357040405;;;;
(None, 80);150;;0.3377207062600321;0.3377207062600321;333.3620240688324;;;;
(None, 81);155;;0.36436597110754415;0.3377207062600321;335.8336696624756;;;;
(None, 83);162;;0.36725521669341893;0.3377207062600321;345.10444378852844;;;;
(None, 85);162;;0.3582664526484751;0.3377207062600321;355.4223051071167;;;;
(None, 87);162;;0.3592295345104334;0.3377207062600321;365.05600237846375;;;;
(None, 89);162;;0.36436597110754415;0.3377207062600321;375.89860367774963;;;;
(None, 91);162;;0.3653290529695024;0.3377207062600321;385.3872232437134;;;;
(None, 93);162;;0.3592295345104334;0.3377207062600321;395.4787666797638;;;;
(None, 95);162;;0.35569823434991976;0.3377207062600321;407.22966957092285;;;;
(None, 97);162;;0.35858747993579454;0.3377207062600321;418.796489238739;;;;
(None, 99);162;;0.3634028892455859;0.3377207062600321;428.70324063301086;;;;
(None, 101);162;;0.365008025682183;0.3377207062600321;439.2701778411865;;;;
(None, 103);162;;0.3653290529695024;0.3377207062600321;449.00252652168274;;;;
(None, 105);162;;0.36179775280898874;0.3377207062600321;460.5127694606781;;;;
(None, 107);162;;0.356661316211878;0.3377207062600321;471.22270226478577;;;;
(None, 108);167;;0.07800963081861959;0.07800963081861959;473.1456778049469;;;;
(None, 109);172;;0.08154093097913323;0.07800963081861959;475.83610582351685;;;;
(None, 110);177;;0.07993579454253612;0.07800963081861959;478.4264578819275;;;;
(None, 111);182;;0.07929373996789728;0.07800963081861959;480.305050611496;;;;
(None, 112);187;;0.07640449438202247;0.07640449438202247;482.351970911026;;;;
(None, 113);192;;0.07704654895666131;0.07640449438202247;484.2991244792938;;;;
(None, 114);197;;0.07415730337078652;0.07415730337078652;486.7496774196625;;;;
(None, 115);202;;0.0796147672552167;0.07415730337078652;488.55120849609375;;;;
(None, 116);207;;0.08089887640449438;0.07415730337078652;490.7170236110687;;;;
(None, 117);212;;0.08571428571428572;0.07415730337078652;492.86732506752014;;;;
(None, 118);217;;0.07576243980738363;0.07415730337078652;494.9585289955139;;;;
(None, 119);222;;0.08057784911717496;0.07415730337078652;496.96633529663086;;;;
(None, 120);227;;0.07576243980738363;0.07415730337078652;499.53347182273865;;;;
