Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);12;;1.0;1.0;10.582367658615112;;;;
(None, 4);12;;1.0;1.0;19.376209497451782;;;;
(None, 6);12;;1.0;1.0;27.516497135162354;;;;
(None, 8);12;;1.0;1.0;35.29922914505005;;;;
(None, 10);12;;1.0;1.0;42.89186143875122;;;;
(None, 11);17;;0.976063829787234;0.976063829787234;45.97070860862732;;;;
(None, 12);22;;0.976063829787234;0.976063829787234;47.24231243133545;;;;
(None, 13);27;;0.976063829787234;0.976063829787234;48.60730862617493;;;;
(None, 14);32;;0.976063829787234;0.976063829787234;49.5912446975708;;;;
(None, 15);37;;0.976063829787234;0.976063829787234;50.75138306617737;;;;
(None, 17);74;;0.976063829787234;0.976063829787234;58.199177265167236;;;;
(None, 19);74;;0.976063829787234;0.976063829787234;65.84047937393188;;;;
(None, 21);74;;0.976063829787234;0.976063829787234;73.47117018699646;;;;
(None, 23);74;;0.976063829787234;0.976063829787234;81.69890975952148;;;;
(None, 25);74;;0.976063829787234;0.976063829787234;91.85899066925049;;;;
(None, 27);74;;0.976063829787234;0.976063829787234;99.4370014667511;;;;
(None, 29);74;;0.976063829787234;0.976063829787234;106.76562094688416;;;;
(None, 31);74;;0.976063829787234;0.976063829787234;113.96801829338074;;;;
(None, 33);74;;0.976063829787234;0.976063829787234;122.76824712753296;;;;
(None, 35);74;;0.976063829787234;0.976063829787234;130.32565140724182;;;;
(None, 36);79;;0.7898936170212766;0.7898936170212766;131.3336853981018;;;;
(None, 37);84;;0.7898936170212766;0.7898936170212766;132.33359122276306;;;;
(None, 38);89;;0.7898936170212766;0.7898936170212766;134.39149641990662;;;;
(None, 39);94;;0.7898936170212766;0.7898936170212766;135.40981817245483;;;;
(None, 40);99;;0.7898936170212766;0.7898936170212766;136.40663290023804;;;;
(None, 41);104;;0.7898936170212766;0.7898936170212766;137.4813814163208;;;;
(None, 42);109;;0.7898936170212766;0.7898936170212766;138.50806951522827;;;;
(None, 43);114;;0.7898936170212766;0.7898936170212766;139.93268537521362;;;;
(None, 44);119;;0.7898936170212766;0.7898936170212766;140.90019726753235;;;;
