Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);12;;0.9931914893617015;0.9931914893617015;10.582367658615112;;;;
(None, 4);12;;0.9931914893617015;0.9931914893617015;19.376209497451782;;;;
(None, 6);12;;0.9931914893617015;0.9931914893617015;27.516497135162354;;;;
(None, 8);12;;0.9931914893617015;0.9931914893617015;35.29922914505005;;;;
(None, 10);12;;0.9931914893617015;0.9931914893617015;42.89186143875122;;;;
(None, 11);17;;0.9692553191489356;0.9692553191489356;45.97070860862732;;;;
(None, 12);22;;0.9692553191489356;0.9692553191489356;47.24231243133545;;;;
(None, 13);27;;0.9692553191489356;0.9692553191489356;48.60730862617493;;;;
(None, 14);32;;0.9692553191489356;0.9692553191489356;49.5912446975708;;;;
(None, 15);37;;0.9692553191489356;0.9692553191489356;50.75138306617737;;;;
(None, 17);74;;0.9692553191489356;0.9692553191489356;58.199177265167236;;;;
(None, 19);74;;0.9692553191489356;0.9692553191489356;65.84047937393188;;;;
(None, 21);74;;0.9692553191489356;0.9692553191489356;73.47117018699646;;;;
(None, 23);74;;0.9692553191489356;0.9692553191489356;81.69890975952148;;;;
(None, 25);74;;0.9692553191489356;0.9692553191489356;91.85899066925049;;;;
(None, 27);74;;0.9692553191489356;0.9692553191489356;99.4370014667511;;;;
(None, 29);74;;0.9692553191489356;0.9692553191489356;106.76562094688416;;;;
(None, 31);74;;0.9692553191489356;0.9692553191489356;113.96801829338074;;;;
(None, 33);74;;0.9692553191489356;0.9692553191489356;122.76824712753296;;;;
(None, 35);74;;0.9692553191489356;0.9692553191489356;130.32565140724182;;;;
(None, 36);79;;0.7830851063829781;0.7830851063829781;131.3336853981018;;;;
(None, 37);84;;0.7830851063829781;0.7830851063829781;132.33359122276306;;;;
(None, 38);89;;0.7830851063829781;0.7830851063829781;134.39149641990662;;;;
(None, 39);94;;0.7830851063829781;0.7830851063829781;135.40981817245483;;;;
(None, 40);99;;0.7830851063829781;0.7830851063829781;136.40663290023804;;;;
(None, 41);104;;0.7830851063829781;0.7830851063829781;137.4813814163208;;;;
(None, 42);109;;0.7830851063829781;0.7830851063829781;138.50806951522827;;;;
(None, 43);114;;0.7830851063829781;0.7830851063829781;139.93268537521362;;;;
(None, 44);119;;0.7830851063829781;0.7830851063829781;140.90019726753235;;;;
(None, 45);124;;0.7830851063829781;0.7830851063829781;141.90369153022766;;;;
(None, 47);156;;0.7830851063829781;0.7830851063829781;149.28436660766602;;;;
(None, 49);156;;0.7830851063829781;0.7830851063829781;156.78172898292542;;;;
(None, 51);156;;0.7830851063829781;0.7830851063829781;164.1020679473877;;;;
(None, 53);156;;0.7830851063829781;0.7830851063829781;172.18265914916992;;;;
(None, 55);156;;0.7830851063829781;0.7830851063829781;179.59298825263977;;;;
(None, 57);156;;0.7830851063829781;0.7830851063829781;187.7139756679535;;;;
(None, 59);156;;0.7830851063829781;0.7830851063829781;195.02236652374268;;;;
(None, 61);156;;0.7830851063829781;0.7830851063829781;202.4972734451294;;;;
(None, 62);161;;0.5969148936170207;0.5969148936170207;203.6094422340393;;;;
(None, 63);166;;0.5969148936170207;0.5969148936170207;204.6627733707428;;;;
(None, 64);171;;0.5969148936170207;0.5969148936170207;205.72837615013123;;;;
(None, 65);176;;0.5969148936170207;0.5969148936170207;206.9110245704651;;;;
(None, 66);181;;0.5969148936170207;0.5969148936170207;207.9361686706543;;;;
(None, 67);186;;0.5969148936170207;0.5969148936170207;208.92205476760864;;;;
(None, 68);191;;0.5969148936170207;0.5969148936170207;210.0496850013733;;;;
(None, 69);196;;0.5969148936170207;0.5969148936170207;211.06791734695435;;;;
(None, 71);236;;0.5969148936170207;0.5969148936170207;218.65982270240784;;;;
(None, 73);236;;0.5969148936170207;0.5969148936170207;227.07068753242493;;;;
(None, 75);236;;0.5969148936170207;0.5969148936170207;235.17315578460693;;;;
(None, 77);236;;0.5969148936170207;0.5969148936170207;242.5808801651001;;;;
(None, 79);236;;0.5969148936170207;0.5969148936170207;251.07902717590332;;;;
(None, 81);236;;0.5969148936170207;0.5969148936170207;259.228404045105;;;;
(None, 83);236;;0.5969148936170207;0.5969148936170207;267.5262961387634;;;;
(None, 85);236;;0.5969148936170207;0.5969148936170207;274.79497814178467;;;;
(None, 86);246;;0.5224468085106377;0.5224468085106377;275.80784034729004;;;;
(None, 87);251;;0.5224468085106377;0.5224468085106377;276.8002474308014;;;;
(None, 88);256;;0.5224468085106377;0.5224468085106377;277.7712104320526;;;;
(None, 89);261;;0.5224468085106377;0.5224468085106377;279.82862639427185;;;;
(None, 90);266;;0.5224468085106377;0.5224468085106377;281.00453424453735;;;;
(None, 91);271;;0.5224468085106377;0.5224468085106377;282.16234827041626;;;;
(None, 92);276;;0.5224468085106377;0.5224468085106377;283.3014032840729;;;;
(None, 93);281;;0.5224468085106377;0.5224468085106377;284.3114688396454;;;;
(None, 95);336;;0.5224468085106377;0.5224468085106377;293.7559700012207;;;;
(None, 97);336;;0.5224468085106377;0.5224468085106377;301.2270350456238;;;;
(None, 99);336;;0.5224468085106377;0.5224468085106377;308.8305470943451;;;;
(None, 101);336;;0.5224468085106377;0.5224468085106377;316.6019649505615;;;;
(None, 103);336;;0.5224468085106377;0.5224468085106377;324.5162024497986;;;;
(None, 105);336;;0.5224468085106377;0.5224468085106377;333.26234197616577;;;;
(None, 107);336;;0.5224468085106377;0.5224468085106377;341.25505566596985;;;;
(None, 109);336;;0.5224468085106377;0.5224468085106377;355.33651781082153;;;;
(None, 111);336;;0.5224468085106377;0.5224468085106377;362.92393374443054;;;;
(None, 113);336;;0.5224468085106377;0.5224468085106377;370.64820432662964;;;;
(None, 114);346;;0.3362765957446803;0.3362765957446803;371.6899325847626;;;;
(None, 115);351;;0.3362765957446803;0.3362765957446803;372.7719032764435;;;;
(None, 116);356;;0.3362765957446803;0.3362765957446803;373.7838578224182;;;;
(None, 117);361;;0.3362765957446803;0.3362765957446803;374.82379817962646;;;;
(None, 118);366;;0.3362765957446803;0.3362765957446803;375.8802227973938;;;;
(None, 119);371;;0.3362765957446803;0.3362765957446803;376.94517612457275;;;;
(None, 120);376;;0.3362765957446803;0.3362765957446803;378.03507447242737;;;;
(None, 121);381;;0.3362765957446803;0.3362765957446803;379.1457796096802;;;;
(None, 122);386;;0.3362765957446803;0.3362765957446803;380.1665050983429;;;;
(None, 123);391;;0.3362765957446803;0.3362765957446803;381.20395016670227;;;;
(None, 125);439;;0.3362765957446803;0.3362765957446803;389.24617528915405;;;;
(None, 127);439;;0.3362765957446803;0.3362765957446803;396.9700927734375;;;;
(None, 129);439;;0.3362765957446803;0.3362765957446803;405.3657808303833;;;;
(None, 131);439;;0.3362765957446803;0.3362765957446803;413.1397497653961;;;;
(None, 133);439;;0.3362765957446803;0.3362765957446803;421.0243647098541;;;;
(None, 135);439;;0.3362765957446803;0.3362765957446803;428.5244324207306;;;;
(None, 137);439;;0.3362765957446803;0.3362765957446803;436.44122076034546;;;;
(None, 139);439;;0.3362765957446803;0.3362765957446803;443.9564483165741;;;;
(None, 140);444;;0.26978723404255334;0.26978723404255334;444.9666383266449;;;;
(None, 141);449;;0.26978723404255334;0.26978723404255334;445.9939122200012;;;;
(None, 142);454;;0.26978723404255334;0.26978723404255334;447.03781056404114;;;;
(None, 143);459;;0.26978723404255334;0.26978723404255334;448.0466296672821;;;;
(None, 144);464;;0.26978723404255334;0.26978723404255334;449.5791561603546;;;;
(None, 145);469;;0.26978723404255334;0.26978723404255334;450.55041122436523;;;;
(None, 146);474;;0.26978723404255334;0.26978723404255334;451.99681401252747;;;;
(None, 147);479;;0.26978723404255334;0.26978723404255334;453.00744342803955;;;;
(None, 149);538;;0.26978723404255334;0.26978723404255334;460.3595576286316;;;;
(None, 151);538;;0.26978723404255334;0.26978723404255334;468.5931169986725;;;;
(None, 153);538;;0.26978723404255334;0.26978723404255334;475.97226762771606;;;;
(None, 155);538;;0.26978723404255334;0.26978723404255334;483.8850750923157;;;;
(None, 157);538;;0.26978723404255334;0.26978723404255334;491.14013671875;;;;
(None, 159);538;;0.26978723404255334;0.26978723404255334;499.1469073295593;;;;
(None, 161);538;;0.26978723404255334;0.26978723404255334;506.6561715602875;;;;
(None, 163);538;;0.26978723404255334;0.26978723404255334;513.9460971355438;;;;
(None, 164);548;;0.08361702127659588;0.08361702127659588;515.1812028884888;;;;
(None, 165);553;;0.08361702127659588;0.08361702127659588;516.230655670166;;;;
(None, 166);558;;0.08361702127659588;0.08361702127659588;517.2954604625702;;;;
(None, 167);563;;0.08361702127659588;0.08361702127659588;518.3131408691406;;;;
(None, 168);568;;0.08361702127659588;0.08361702127659588;519.3568198680878;;;;
(None, 169);573;;0.08361702127659588;0.08361702127659588;520.530279636383;;;;
(None, 170);578;;0.08361702127659588;0.08361702127659588;521.6216886043549;;;;
(None, 171);583;;0.08361702127659588;0.08361702127659588;522.6340687274933;;;;
(None, 173);1164;;0.08361702127659588;0.08361702127659588;529.8338661193848;;;;
(None, 175);1164;;0.08361702127659588;0.08361702127659588;537.0967166423798;;;;
(None, 177);1164;;0.08361702127659588;0.08361702127659588;544.4317924976349;;;;
(None, 179);1164;;0.08361702127659588;0.08361702127659588;552.1308019161224;;;;
(None, 181);1164;;0.08361702127659588;0.08361702127659588;559.6460711956024;;;;
(None, 183);1164;;0.08361702127659588;0.08361702127659588;567.6570806503296;;;;
(None, 185);1164;;0.08361702127659588;0.08361702127659588;575.0501024723053;;;;
(None, 186);1169;;0.014468085106382984;0.014468085106382984;576.0630807876587;;;;
(None, 187);1174;;0.014468085106382984;0.014468085106382984;577.1097383499146;;;;
(None, 188);1179;;0.014468085106382984;0.014468085106382984;578.1905179023743;;;;
(None, 189);1184;;0.014468085106382984;0.014468085106382984;579.2109122276306;;;;
(None, 190);1189;;0.014468085106382984;0.014468085106382984;580.2441866397858;;;;
(None, 191);1194;;0.014468085106382984;0.014468085106382984;581.2854540348053;;;;
(None, 192);1199;;0.014468085106382984;0.014468085106382984;582.4712028503418;;;;
(None, 194);1999;;0.014468085106382984;0.014468085106382984;590.0323178768158;;;;
(None, 196);1999;;0.014468085106382984;0.014468085106382984;598.443781375885;;;;
(None, 198);1999;;0.014468085106382984;0.014468085106382984;606.8637568950653;;;;
(None, 200);1999;;0.014468085106382984;0.014468085106382984;614.5275633335114;;;;
(None, 202);1999;;0.014468085106382984;0.014468085106382984;622.81835770607;;;;
(None, 204);1999;;0.014468085106382984;0.014468085106382984;630.5125403404236;;;;
(None, 206);1999;;0.014468085106382984;0.014468085106382984;638.1300830841064;;;;
(None, 208);1999;;0.014468085106382984;0.014468085106382984;645.4325270652771;;;;
(None, 210);1999;;0.014468085106382984;0.014468085106382984;652.6699633598328;;;;
(None, 212);1999;;0.014468085106382984;0.014468085106382984;660.6067795753479;;;;
(None, 213);2004;;0.00936170212765957;0.00936170212765957;661.6631524562836;;;;
(None, 214);2009;;0.00829787234042553;0.00829787234042553;662.7630984783173;;;;
(None, 215);2014;;0.00865247872340426;0.00829787234042553;664.9584338665009;;;;
(None, 216);2019;;0.00829787234042553;0.00829787234042553;666.2729625701904;;;;
(None, 217);2024;;0.008510638297872334;0.00829787234042553;667.7690722942352;;;;
(None, 218);2029;;0.00829787234042553;0.00829787234042553;668.9766299724579;;;;
(None, 219);2034;;0.008145893617021272;0.008145893617021272;670.2233788967133;;;;
(None, 220);2039;;0.008031914893617015;0.008031914893617015;671.4230473041534;;;;
(None, 221);2044;;0.007706851063829793;0.007706851063829793;672.8061323165894;;;;
(None, 222);2049;;0.007872340425531922;0.007706851063829793;674.0132682323456;;;;
(None, 224);2233;;0.007872340425531922;0.007706851063829793;681.8683412075043;;;;
(None, 226);2233;;0.007872340425531922;0.007706851063829793;689.488867521286;;;;
(None, 228);2233;;0.007872340425531922;0.007706851063829793;697.161271572113;;;;
(None, 230);2233;;0.007872340425531922;0.007706851063829793;704.7852787971497;;;;
(None, 232);2233;;0.007872340425531922;0.007706851063829793;712.7377483844757;;;;
(None, 234);2233;;0.007872340425531922;0.007706851063829793;722.1606192588806;;;;
(None, 236);2233;;0.007872340425531922;0.007706851063829793;730.0624482631683;;;;
(None, 238);2233;;0.007872340425531922;0.007706851063829793;737.9406397342682;;;;
(None, 240);2233;;0.007872340425531922;0.007706851063829793;745.709844827652;;;;
(None, 242);2233;;0.007872340425531922;0.007706851063829793;754.1582901477814;;;;
(None, 243);2243;;0.0006382978723404252;0.0006382978723404252;755.2682819366455;;;;
(None, 244);2248;;0.0017021276595744694;0.0006382978723404252;756.5308446884155;;;;
(None, 245);2253;;0.0013475212765957454;0.0006382978723404252;757.9192366600037;;;;
(None, 246);2258;;0.0006382978723404252;0.0006382978723404252;759.1842920780182;;;;
(None, 247);2263;;0.001063829787234043;0.0006382978723404252;760.5838253498077;;;;
(None, 248);2268;;0.0006382978723404252;0.0006382978723404252;761.8943643569946;;;;
(None, 249);2273;;0.0006382978723404252;0.0006382978723404252;764.06742811203;;;;
(None, 250);2278;;0.0011702127659574475;0.0006382978723404252;765.3580553531647;;;;
(None, 251);2283;;0.0008747021276595752;0.0006382978723404252;766.6751170158386;;;;
(None, 252);2288;;0.0008747021276595752;0.0006382978723404252;768.0496852397919;;;;
