Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);1;;0.9441558441558442;0.9441558441558442;4.39277982711792;;;;
(None, 4);1;;0.9441558441558442;0.9441558441558442;8.722811222076416;;;;
(None, 5);6;;0.9376623376623376;0.9376623376623376;31.90508008003235;;;;
(None, 6);11;;0.9376623376623376;0.9376623376623376;32.43737435340881;;;;
(None, 8);19;;0.9376623376623376;0.9376623376623376;36.73940706253052;;;;
(None, 10);19;;0.9376623376623376;0.9376623376623376;40.9961895942688;;;;
(None, 12);19;;0.9376623376623376;0.9376623376623376;45.31375694274902;;;;
(None, 14);19;;0.9376623376623376;0.9376623376623376;49.616843700408936;;;;
(None, 15);29;;0.36948051948051946;0.36948051948051946;79.07022094726562;;;;
(None, 16);34;;0.36948051948051946;0.36948051948051946;102.41086316108704;;;;
(None, 17);39;;0.36948051948051946;0.36948051948051946;125.49520349502563;;;;
(None, 18);44;;0.36948051948051946;0.36948051948051946;126.04167866706848;;;;
(None, 20);51;;0.36948051948051946;0.36948051948051946;130.36159014701843;;;;
(None, 22);51;;0.36948051948051946;0.36948051948051946;134.65553450584412;;;;
(None, 24);51;;0.36948051948051946;0.36948051948051946;138.9876618385315;;;;
(None, 26);51;;0.36948051948051946;0.36948051948051946;143.31294989585876;;;;
(None, 28);51;;0.36948051948051946;0.36948051948051946;147.63752150535583;;;;
(None, 29);61;;0.2850649350649351;0.2850649350649351;480.4183683395386;;;;
(None, 30);66;;0.2746753246753247;0.2746753246753247;717.9857597351074;;;;
(None, 31);71;;0.2837662337662338;0.2746753246753247;952.7845702171326;;;;
(None, 32);76;;0.2753246753246753;0.2746753246753247;1184.1687638759613;;;;
(None, 33);81;;0.2733766233766234;0.2733766233766234;1184.7246928215027;;;;
(None, 35);89;;0.2766233766233766;0.2733766233766234;1189.053740978241;;;;
(None, 37);89;;0.2837662337662338;0.2733766233766234;1193.329091310501;;;;
(None, 39);89;;0.2824675324675325;0.2733766233766234;1197.6014349460602;;;;
(None, 41);89;;0.29285714285714287;0.2733766233766234;1201.9037585258484;;;;
(None, 43);89;;0.275974025974026;0.2733766233766234;1206.1967287063599;;;;
(None, 44);99;;0.08246753246753247;0.08246753246753247;1361.593618631363;;;;
(None, 45);104;;0.08051948051948052;0.08051948051948052;1362.133467912674;;;;
(None, 46);109;;0.08116883116883117;0.08051948051948052;1514.2165658473969;;;;
(None, 47);114;;0.07727272727272727;0.07727272727272727;1514.7828147411346;;;;
(None, 48);119;;0.08311688311688312;0.07727272727272727;1666.623631477356;;;;
