Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.9192612137203167;0.9192612137203167;1.1976606845855713;;;;
;20;0.0;0.8643799472295515;0.8643799472295515;4.392884731292725;;;;
;30;0.0;0.9540897097625329;0.8643799472295515;7.785756826400757;;;;
;40;0.0;0.99155672823219;0.8643799472295515;20.89488673210144;;;;
;50;0.0;0.99155672823219;0.8643799472295515;21.942296743392944;;;;
;60;0.0;0.8474934036939314;0.8474934036939314;40.598816871643066;;;;
;70;0.0;0.8474934036939314;0.8474934036939314;49.22135305404663;;;;
;80;0.0;0.8474934036939314;0.8474934036939314;58.001742362976074;;;;
;90;0.0;0.8474934036939314;0.8474934036939314;64.70446300506592;;;;
;100;0.0;0.8474934036939314;0.8474934036939314;72.90841126441956;;;;
;110;0.0;0.8474934036939314;0.8474934036939314;81.14134979248047;;;;
;120;0.0;0.8474934036939314;0.8474934036939314;89.43058323860168;;;;
;130;0.0;0.8474934036939314;0.8474934036939314;96.63614082336426;;;;
;140;0.0;0.8474934036939314;0.8474934036939314;105.01144337654114;;;;
;150;0.0;0.8474934036939314;0.8474934036939314;113.41604471206665;;;;
;160;0.0;0.8474934036939314;0.8474934036939314;122.24167704582214;;;;
;170;0.0;0.8474934036939314;0.8474934036939314;129.20911169052124;;;;
;180;0.0;0.8474934036939314;0.8474934036939314;137.7439365386963;;;;
;190;0.0;0.8474934036939314;0.8474934036939314;146.26272916793823;;;;
;200;0.0;0.8474934036939314;0.8474934036939314;155.0878655910492;;;;
;210;0.0;0.8474934036939314;0.8474934036939314;162.00377583503723;;;;
;220;0.0;0.8474934036939314;0.8474934036939314;171.2119963169098;;;;
;230;0.0;0.8474934036939314;0.8474934036939314;179.9917893409729;;;;
;240;0.0;0.8474934036939314;0.8474934036939314;188.66777229309082;;;;
;250;0.0;0.9398416886543536;0.8474934036939314;248.42501163482666;;;;
;260;0.0;0.8638522427440634;0.8474934036939314;306.6751940250397;;;;
;270;0.0;0.867018469656992;0.8474934036939314;315.93586015701294;;;;
;280;0.0;0.8617414248021108;0.8474934036939314;324.876588344574;;;;
;290;0.0;0.8649076517150396;0.8474934036939314;331.9891149997711;;;;
;300;0.0;0.8612137203166227;0.8474934036939314;341.0890784263611;;;;
;310;0.0;0.5461741424802111;0.5461741424802111;352.23558378219604;;;;
;320;0.0;0.5556728232189974;0.5461741424802111;361.34869742393494;;;;
;330;0.0;0.40738786279683376;0.40738786279683376;547.6086323261261;;;;
;340;0.0;0.40686015831134564;0.40686015831134564;552.8653228282928;;;;
;350;0.0;0.22744063324538258;0.22744063324538258;683.7258050441742;;;;
;360;0.0;0.22744063324538258;0.22744063324538258;692.7280080318451;;;;
;370;0.0;0.23482849604221637;0.22744063324538258;700.8249335289001;;;;
;380;0.0;0.22216358839050132;0.22216358839050132;701.048314332962;;;;
;390;0.0;0.22744063324538258;0.22216358839050132;701.4043705463409;;;;
;400;0.0;0.22321899736147757;0.22216358839050132;701.6365742683411;;;;
;410;0.0;0.21952506596306068;0.21952506596306068;701.8026969432831;;;;
;420;0.0;0.22902374670184697;0.21952506596306068;775.6055686473846;;;;
;430;0.0;0.23060686015831133;0.21952506596306068;785.0793390274048;;;;
;440;0.0;0.22427440633245382;0.21952506596306068;794.3456242084503;;;;
;450;0.0;0.22532981530343008;0.21952506596306068;803.8515086174011;;;;
;460;0.0;0.22269129287598943;0.21952506596306068;805.0151190757751;;;;
;470;0.0;0.22480211081794196;0.21952506596306068;805.3163371086121;;;;
;480;0.0;0.21319261213720317;0.21319261213720317;805.5952839851379;;;;
;490;0.0;0.22532981530343008;0.21319261213720317;805.8863735198975;;;;
;500;0.0;0.23324538258575198;0.21319261213720317;806.123291015625;;;;
;510;0.0;0.22110817941952507;0.21319261213720317;806.3745241165161;;;;
;520;0.0;0.22849604221635883;0.21319261213720317;806.524288892746;;;;
;530;0.0;0.22796833773087072;0.21319261213720317;806.8965058326721;;;;
;540;0.0;0.22902374670184697;0.21319261213720317;807.1975274085999;;;;
;550;0.0;0.21794195250659631;0.21319261213720317;807.676424741745;;;;
;560;0.0;0.22480211081794196;0.21319261213720317;807.9210796356201;;;;
;570;0.0;0.22532981530343008;0.21319261213720317;808.0534234046936;;;;
;580;0.0;0.22269129287598943;0.21319261213720317;912.9263248443604;;;;
;590;0.0;0.21899736147757257;0.21319261213720317;920.8814589977264;;;;
;600;0.0;0.22269129287598943;0.21319261213720317;930.0141062736511;;;;
;610;0.0;0.23905013192612137;0.21319261213720317;939.2121579647064;;;;
;620;0.0;0.22427440633245382;0.21319261213720317;943.9494256973267;;;;
;630;0.0;0.21899736147757257;0.21319261213720317;951.3695085048676;;;;
;640;0.0;0.23007915567282322;0.21319261213720317;960.6187906265259;;;;
;650;0.0;0.22796833773087072;0.21319261213720317;969.9514598846436;;;;
;660;0.0;0.22321899736147757;0.21319261213720317;1126.9563314914703;;;;
;670;0.0;0.22058047493403693;0.21319261213720317;1137.0630159378052;;;;
;680;0.0;0.22321899736147757;0.21319261213720317;1146.8651928901672;;;;
;690;0.0;0.22216358839050132;0.21319261213720317;1157.1090829372406;;;;
;700;0.0;0.22849604221635883;0.21319261213720317;1163.8570671081543;;;;
;710;0.0;0.23377308707124012;0.21319261213720317;1164.1097507476807;;;;
