Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.46709470304975925;0.46709470304975925;4.225400924682617;;;;
;20;0.0;0.22632423756019263;0.22632423756019263;8.571585655212402;;;;
;30;0.0;0.16404494382022472;0.16404494382022472;13.537145853042603;;;;
;40;0.0;0.16404494382022472;0.16404494382022472;15.885571718215942;;;;
;50;0.0;0.16404494382022472;0.16404494382022472;19.111085653305054;;;;
;60;0.0;0.07672552166934189;0.07672552166934189;24.00985598564148;;;;
;70;0.0;0.0754414125200642;0.0754414125200642;29.763623237609863;;;;
;80;0.0;0.07415730337078652;0.07415730337078652;34.593738079071045;;;;
;90;0.0;0.07319422150882825;0.07319422150882825;40.5820586681366;;;;
;100;0.0;0.06805778491171749;0.06805778491171749;42.88496994972229;;;;
;110;0.0;0.07576243980738363;0.06805778491171749;45.19726014137268;;;;
;120;0.0;0.07158908507223113;0.06805778491171749;51.165682554244995;;;;
;130;0.0;0.07319422150882825;0.06805778491171749;54.07936453819275;;;;
;140;0.0;0.07447833065810594;0.06805778491171749;56.21511149406433;;;;
;150;0.0;0.07672552166934189;0.06805778491171749;58.40657448768616;;;;
;160;0.0;0.06677367576243981;0.06677367576243981;60.46329736709595;;;;
;170;0.0;0.0738362760834671;0.06677367576243981;63.4271514415741;;;;
;180;0.0;0.07191011235955057;0.06677367576243981;65.66155743598938;;;;
;190;0.0;0.07287319422150883;0.06677367576243981;67.65507245063782;;;;
;200;0.0;0.06837881219903692;0.06677367576243981;75.16066646575928;;;;
;210;0.0;0.07062600321027288;0.06677367576243981;78.2025077342987;;;;
;220;0.0;0.06902086677367576;0.06677367576243981;80.28012800216675;;;;
;230;0.0;0.06677367576243981;0.06677367576243981;82.33955073356628;;;;
;240;0.0;0.07576243980738363;0.06677367576243981;88.7739417552948;;;;
;250;0.0;0.06613162118780096;0.06613162118780096;91.72421622276306;;;;
;260;0.0;0.07351524879614767;0.06613162118780096;93.85866785049438;;;;
;270;0.0;0.06998394863563404;0.06613162118780096;96.05225849151611;;;;
;280;0.0;0.07223113964686999;0.06613162118780096;103.49475049972534;;;;
;290;0.0;0.0709470304975923;0.06613162118780096;106.43815636634827;;;;
;300;0.0;0.07640449438202247;0.06613162118780096;108.56323075294495;;;;
;310;0.0;0.0738362760834671;0.06613162118780096;110.61767411231995;;;;
;320;0.0;0.06805778491171749;0.06613162118780096;112.74937605857849;;;;
;330;0.0;0.0754414125200642;0.06613162118780096;115.63355088233948;;;;
;340;0.0;0.0754414125200642;0.06613162118780096;123.85117554664612;;;;
;350;0.0;0.07351524879614767;0.06613162118780096;126.00953578948975;;;;
;360;0.0;0.07415730337078652;0.06613162118780096;128.22021174430847;;;;
;370;0.0;0.06805778491171749;0.06613162118780096;131.07044911384583;;;;
;380;0.0;0.06709470304975923;0.06613162118780096;133.37630438804626;;;;
;390;0.0;0.0738362760834671;0.06613162118780096;135.64200496673584;;;;
;400;0.0;0.07897271268057784;0.06613162118780096;145.42712259292603;;;;
;410;0.0;0.07608346709470305;0.06613162118780096;147.86241102218628;;;;
;420;0.0;0.07479935794542536;0.06613162118780096;150.81097030639648;;;;
;430;0.0;0.07062600321027288;0.06613162118780096;152.91571140289307;;;;
;440;0.0;0.07191011235955057;0.06613162118780096;154.8025414943695;;;;
;450;0.0;0.07479935794542536;0.06613162118780096;156.89022040367126;;;;
;460;0.0;0.07223113964686999;0.06613162118780096;159.713223695755;;;;
;470;0.0;0.07479935794542536;0.06613162118780096;161.75986313819885;;;;
;480;0.0;0.07191011235955057;0.06613162118780096;171.82255148887634;;;;
;490;0.0;0.07608346709470305;0.06613162118780096;173.9164309501648;;;;
;500;0.0;0.06998394863563404;0.06613162118780096;176.91098523139954;;;;
;510;0.0;0.08186195826645265;0.06613162118780096;178.99905371665955;;;;
;520;0.0;0.0754414125200642;0.06613162118780096;181.43887400627136;;;;
;530;0.0;0.07640449438202247;0.06613162118780096;191.98737859725952;;;;
;540;0.0;0.08121990369181381;0.06613162118780096;195.00635933876038;;;;
;550;0.0;0.07351524879614767;0.06613162118780096;197.09261012077332;;;;
;560;0.0;0.0754414125200642;0.06613162118780096;207.81247663497925;;;;
;570;0.0;0.07062600321027288;0.06613162118780096;209.982168674469;;;;
;580;0.0;0.07672552166934189;0.06613162118780096;212.9291353225708;;;;
;590;0.0;0.07351524879614767;0.06613162118780096;214.98954343795776;;;;
;600;0.0;0.07479935794542536;0.06613162118780096;217.04520273208618;;;;
;610;0.0;0.07126805778491171;0.06613162118780096;227.6009476184845;;;;
;620;0.0;0.07640449438202247;0.06613162118780096;230.57513570785522;;;;
;630;0.0;0.08089887640449438;0.06613162118780096;232.69099497795105;;;;
;640;0.0;0.0796147672552167;0.06613162118780096;234.65834426879883;;;;
;650;0.0;0.07447833065810594;0.06613162118780096;236.77172541618347;;;;
;660;0.0;0.07736757624398073;0.06613162118780096;239.49970626831055;;;;
;670;0.0;0.078330658105939;0.06613162118780096;241.59333896636963;;;;
;680;0.0;0.07993579454253612;0.06613162118780096;243.65533900260925;;;;
;690;0.0;0.07704654895666131;0.06613162118780096;246.0567331314087;;;;
;700;0.0;0.07030497592295346;0.06613162118780096;258.2752933502197;;;;
;710;0.0;0.0754414125200642;0.06613162118780096;260.2944531440735;;;;
;720;0.0;0.07576243980738363;0.06613162118780096;262.3778896331787;;;;
