Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);22;;1.0;1.0;9.615095615386963;;;;
(None, 4);22;;1.0;1.0;19.153637170791626;;;;
(None, 6);22;;1.0;1.0;27.990273475646973;;;;
(None, 8);22;;1.0;1.0;36.60818433761597;;;;
(None, 10);22;;1.0;1.0;45.70036578178406;;;;
(None, 12);22;;1.0;1.0;54.25350046157837;;;;
(None, 14);22;;1.0;1.0;63.140544414520264;;;;
(None, 15);27;;0.6427824267782427;0.6427824267782427;64.39070248603821;;;;
(None, 16);32;;0.5685146443514645;0.5685146443514645;65.83490586280823;;;;
(None, 17);37;;0.5444560669456067;0.5444560669456067;67.14435577392578;;;;
(None, 18);42;;0.5580543933054394;0.5444560669456067;68.58761262893677;;;;
(None, 19);47;;0.5235355648535565;0.5235355648535565;70.04880023002625;;;;
(None, 20);52;;0.5449790794979079;0.5235355648535565;71.53598666191101;;;;
(None, 21);57;;0.5481171548117155;0.5235355648535565;73.51327562332153;;;;
(None, 23);67;;0.5465481171548117;0.5235355648535565;83.28882598876953;;;;
(None, 25);67;;0.5517782426778243;0.5235355648535565;91.80909442901611;;;;
(None, 27);67;;0.551255230125523;0.5235355648535565;100.31361174583435;;;;
(None, 28);72;;0.18305439330543932;0.18305439330543932;101.56528830528259;;;;
(None, 29);77;;0.17834728033472802;0.17834728033472802;103.36912488937378;;;;
(None, 30);82;;0.17364016736401675;0.17364016736401675;104.63849186897278;;;;
