Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);3;;0.9506493506493506;0.9506493506493506;4.22317910194397;;;;
(None, 4);3;;0.9506493506493506;0.9506493506493506;8.447662830352783;;;;
(None, 5);8;;0.9441558441558442;0.9441558441558442;31.65585684776306;;;;
(None, 6);13;;0.9441558441558442;0.9441558441558442;32.19014811515808;;;;
(None, 8);25;;0.9441558441558442;0.9441558441558442;36.48312520980835;;;;
(None, 10);25;;0.9441558441558442;0.9441558441558442;40.80669713020325;;;;
(None, 12);25;;0.9441558441558442;0.9441558441558442;45.15059971809387;;;;
(None, 14);25;;0.9441558441558442;0.9441558441558442;49.44029951095581;;;;
(None, 16);25;;0.9441558441558442;0.9441558441558442;53.76982140541077;;;;
(None, 17);35;;0.8155844155844156;0.8155844155844156;295.4693133831024;;;;
(None, 18);40;;0.8662337662337662;0.8155844155844156;531.8374197483063;;;;
(None, 19);45;;0.8474025974025974;0.8155844155844156;532.3967046737671;;;;
(None, 20);50;;0.8525974025974026;0.8155844155844156;766.72989320755;;;;
(None, 21);55;;0.8493506493506493;0.8155844155844156;998.6734745502472;;;;
(None, 23);61;;0.8506493506493507;0.8155844155844156;1002.9336342811584;;;;
(None, 25);61;;0.8487012987012987;0.8155844155844156;1007.2206771373749;;;;
(None, 27);61;;0.8519480519480519;0.8155844155844156;1011.5803744792938;;;;
(None, 29);61;;0.8441558441558441;0.8155844155844156;1015.8840882778168;;;;
(None, 30);71;;0.2850649350649351;0.2850649350649351;1045.3513624668121;;;;
(None, 31);76;;0.2935064935064935;0.2850649350649351;1068.4938356876373;;;;
(None, 32);81;;0.2876623376623377;0.2850649350649351;1069.0396070480347;;;;
(None, 33);86;;0.2779220779220779;0.2779220779220779;1092.2849457263947;;;;
(None, 35);99;;0.2772727272727273;0.2772727272727273;1096.5809090137482;;;;
(None, 37);99;;0.2896103896103896;0.2772727272727273;1100.8939611911774;;;;
(None, 39);99;;0.2850649350649351;0.2772727272727273;1105.1600074768066;;;;
(None, 41);99;;0.287012987012987;0.2772727272727273;1109.4580709934235;;;;
(None, 43);99;;0.275974025974026;0.275974025974026;1113.7733051776886;;;;
(None, 44);109;;0.09480519480519481;0.09480519480519481;1269.2975952625275;;;;
(None, 45);114;;0.08766233766233766;0.08766233766233766;1419.084335565567;;;;
(None, 46);119;;0.09285714285714286;0.08766233766233766;1570.7679469585419;;;;
(None, 47);124;;0.09025974025974026;0.08766233766233766;1571.3172974586487;;;;
(None, 48);129;;0.09610389610389611;0.08766233766233766;1571.8696715831757;;;;
