Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);20;;0.9919148936170209;0.9919148936170209;9.771404266357422;;;;
(None, 4);20;;0.9919148936170209;0.9919148936170209;17.30063009262085;;;;
(None, 6);20;;0.9919148936170209;0.9919148936170209;24.199704885482788;;;;
(None, 8);20;;0.9919148936170209;0.9919148936170209;31.51272487640381;;;;
(None, 10);20;;0.9919148936170209;0.9919148936170209;38.47919487953186;;;;
(None, 11);25;;0.967978723404255;0.967978723404255;39.342156410217285;;;;
(None, 12);30;;0.967978723404255;0.967978723404255;40.206780672073364;;;;
(None, 13);35;;0.967978723404255;0.967978723404255;41.609124422073364;;;;
(None, 14);40;;0.967978723404255;0.967978723404255;42.740577697753906;;;;
(None, 15);45;;0.967978723404255;0.967978723404255;43.630910873413086;;;;
(None, 17);85;;0.967978723404255;0.967978723404255;50.31204056739807;;;;
(None, 19);85;;0.967978723404255;0.967978723404255;56.67946791648865;;;;
(None, 21);85;;0.967978723404255;0.967978723404255;63.06565237045288;;;;
(None, 23);85;;0.967978723404255;0.967978723404255;69.80238461494446;;;;
(None, 25);85;;0.967978723404255;0.967978723404255;76.50269556045532;;;;
(None, 27);85;;0.967978723404255;0.967978723404255;83.28375887870789;;;;
(None, 29);85;;0.967978723404255;0.967978723404255;92.33405590057373;;;;
(None, 31);85;;0.967978723404255;0.967978723404255;98.65874361991882;;;;
(None, 32);90;;0.7818085106382975;0.7818085106382975;99.50804734230042;;;;
(None, 33);95;;0.7818085106382975;0.7818085106382975;100.36327075958252;;;;
(None, 34);100;;0.7818085106382975;0.7818085106382975;101.20884847640991;;;;
(None, 35);105;;0.7818085106382975;0.7818085106382975;102.05037832260132;;;;
(None, 36);110;;0.7818085106382975;0.7818085106382975;102.89245390892029;;;;
(None, 37);115;;0.7818085106382975;0.7818085106382975;103.74487161636353;;;;
(None, 38);120;;0.7818085106382975;0.7818085106382975;104.83413791656494;;;;
(None, 39);125;;0.7818085106382975;0.7818085106382975;106.33130502700806;;;;
(None, 41);175;;0.7818085106382975;0.7818085106382975;114.42684149742126;;;;
(None, 43);175;;0.7818085106382975;0.7818085106382975;121.07886958122253;;;;
(None, 45);175;;0.7818085106382975;0.7818085106382975;128.4552183151245;;;;
(None, 47);175;;0.7818085106382975;0.7818085106382975;135.0051462650299;;;;
(None, 49);175;;0.7818085106382975;0.7818085106382975;141.82522296905518;;;;
(None, 51);175;;0.7818085106382975;0.7818085106382975;149.17799592018127;;;;
(None, 53);175;;0.7818085106382975;0.7818085106382975;155.6515507698059;;;;
(None, 55);175;;0.7818085106382975;0.7818085106382975;162.11265873908997;;;;
(None, 57);175;;0.7818085106382975;0.7818085106382975;168.88658046722412;;;;
(None, 59);175;;0.7818085106382975;0.7818085106382975;175.19527673721313;;;;
(None, 60);180;;0.59563829787234;0.59563829787234;176.05299854278564;;;;
(None, 61);185;;0.59563829787234;0.59563829787234;177.00510144233704;;;;
(None, 62);190;;0.59563829787234;0.59563829787234;177.8930902481079;;;;
(None, 63);195;;0.59563829787234;0.59563829787234;178.776269197464;;;;
(None, 64);200;;0.59563829787234;0.59563829787234;179.73306393623352;;;;
(None, 65);205;;0.59563829787234;0.59563829787234;180.74630331993103;;;;
(None, 66);210;;0.59563829787234;0.59563829787234;181.62434315681458;;;;
(None, 67);215;;0.59563829787234;0.59563829787234;182.56091499328613;;;;
(None, 68);220;;0.59563829787234;0.59563829787234;183.44723272323608;;;;
(None, 69);225;;0.59563829787234;0.59563829787234;184.35007977485657;;;;
(None, 71);266;;0.59563829787234;0.59563829787234;190.75053453445435;;;;
(None, 73);266;;0.59563829787234;0.59563829787234;198.8648543357849;;;;
(None, 75);266;;0.59563829787234;0.59563829787234;207.0736882686615;;;;
(None, 77);266;;0.59563829787234;0.59563829787234;213.88062977790833;;;;
(None, 79);266;;0.59563829787234;0.59563829787234;220.46112394332886;;;;
(None, 81);266;;0.59563829787234;0.59563829787234;227.05811715126038;;;;
(None, 83);266;;0.59563829787234;0.59563829787234;233.75090885162354;;;;
(None, 85);266;;0.59563829787234;0.59563829787234;241.35949754714966;;;;
(None, 86);276;;0.5211702127659571;0.5211702127659571;242.4731206893921;;;;
(None, 87);281;;0.5211702127659571;0.5211702127659571;243.43140697479248;;;;
(None, 88);286;;0.5211702127659571;0.5211702127659571;244.37181997299194;;;;
(None, 89);291;;0.5211702127659571;0.5211702127659571;245.24334621429443;;;;
(None, 90);296;;0.5211702127659571;0.5211702127659571;246.24085235595703;;;;
(None, 91);301;;0.5211702127659571;0.5211702127659571;247.18838906288147;;;;
(None, 92);306;;0.5211702127659571;0.5211702127659571;248.0449709892273;;;;
(None, 93);311;;0.5211702127659571;0.5211702127659571;248.94347095489502;;;;
(None, 95);363;;0.5211702127659571;0.5211702127659571;255.53521919250488;;;;
(None, 97);363;;0.5211702127659571;0.5211702127659571;261.8530945777893;;;;
(None, 99);363;;0.5211702127659571;0.5211702127659571;269.4612317085266;;;;
(None, 101);363;;0.5211702127659571;0.5211702127659571;276.40276193618774;;;;
(None, 103);363;;0.5211702127659571;0.5211702127659571;284.31747007369995;;;;
(None, 105);363;;0.5211702127659571;0.5211702127659571;290.75477743148804;;;;
(None, 107);363;;0.5211702127659571;0.5211702127659571;298.058589220047;;;;
(None, 109);363;;0.5211702127659571;0.5211702127659571;304.45302391052246;;;;
(None, 111);363;;0.5211702127659571;0.5211702127659571;311.2626690864563;;;;
(None, 113);363;;0.5211702127659571;0.5211702127659571;318.05524134635925;;;;
(None, 114);368;;0.33499999999999963;0.33499999999999963;318.9531297683716;;;;
(None, 115);373;;0.33499999999999963;0.33499999999999963;319.9167129993439;;;;
(None, 116);378;;0.33499999999999963;0.33499999999999963;322.0454430580139;;;;
(None, 117);383;;0.33499999999999963;0.33499999999999963;322.9715895652771;;;;
(None, 118);388;;0.33499999999999963;0.33499999999999963;323.884325504303;;;;
(None, 119);393;;0.33499999999999963;0.33499999999999963;324.802175283432;;;;
(None, 120);398;;0.33499999999999963;0.33499999999999963;325.76209330558777;;;;
(None, 121);403;;0.33499999999999963;0.33499999999999963;326.7189962863922;;;;
(None, 122);408;;0.33499999999999963;0.33499999999999963;327.6242914199829;;;;
(None, 123);413;;0.33499999999999963;0.33499999999999963;328.51029205322266;;;;
(None, 125);532;;0.33499999999999963;0.33499999999999963;340.67679142951965;;;;
(None, 127);532;;0.33499999999999963;0.33499999999999963;347.4260804653168;;;;
(None, 129);532;;0.33499999999999963;0.33499999999999963;353.9862608909607;;;;
(None, 131);532;;0.33499999999999963;0.33499999999999963;360.47210478782654;;;;
(None, 133);532;;0.33499999999999963;0.33499999999999963;367.36054396629333;;;;
(None, 135);532;;0.33499999999999963;0.33499999999999963;373.83222794532776;;;;
(None, 137);532;;0.33499999999999963;0.33499999999999963;380.1628484725952;;;;
(None, 139);532;;0.33499999999999963;0.33499999999999963;386.95210433006287;;;;
(None, 140);542;;0.14882978723404264;0.14882978723404264;387.8771848678589;;;;
(None, 141);547;;0.14882978723404264;0.14882978723404264;388.7987937927246;;;;
(None, 142);552;;0.14882978723404264;0.14882978723404264;389.6936354637146;;;;
(None, 143);557;;0.14882978723404264;0.14882978723404264;390.65378308296204;;;;
(None, 144);562;;0.14882978723404264;0.14882978723404264;391.5555453300476;;;;
(None, 145);567;;0.14882978723404264;0.14882978723404264;392.51300048828125;;;;
