Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);4;;1.0;1.0;12.40981149673462;;;;
(None, 4);4;;1.0;1.0;21.873361110687256;;;;
(None, 6);4;;1.0;1.0;30.97746777534485;;;;
(None, 8);4;;1.0;1.0;40.67638158798218;;;;
(None, 10);4;;1.0;1.0;50.07034754753113;;;;
(None, 12);4;;1.0;1.0;58.47965598106384;;;;
(None, 14);4;;1.0;1.0;66.97336912155151;;;;
(None, 16);4;;1.0;1.0;75.5682053565979;;;;
(None, 18);4;;1.0;1.0;86.77743434906006;;;;
(None, 20);4;;1.0;1.0;95.25484704971313;;;;
(None, 21);14;;0.8931297709923665;0.8931297709923665;96.29700541496277;;;;
(None, 22);19;;0.8931297709923665;0.8931297709923665;97.39397478103638;;;;
(None, 23);24;;0.8931297709923665;0.8931297709923665;98.57067227363586;;;;
(None, 24);29;;0.8931297709923665;0.8931297709923665;99.71382474899292;;;;
(None, 25);34;;0.8931297709923665;0.8931297709923665;102.1265013217926;;;;
(None, 26);39;;0.8931297709923665;0.8931297709923665;103.17556929588318;;;;
(None, 27);44;;0.8931297709923665;0.8931297709923665;104.49454641342163;;;;
(None, 28);49;;0.8931297709923665;0.8931297709923665;105.61549115180969;;;;
(None, 29);54;;0.8931297709923665;0.8931297709923665;107.59093260765076;;;;
(None, 30);59;;0.8931297709923665;0.8931297709923665;108.73501205444336;;;;
(None, 32);70;;0.8931297709923665;0.8931297709923665;118.13161635398865;;;;
(None, 34);70;;0.8931297709923665;0.8931297709923665;126.59787964820862;;;;
(None, 36);70;;0.8931297709923665;0.8931297709923665;135.44590091705322;;;;
(None, 38);70;;0.8931297709923665;0.8931297709923665;143.48431944847107;;;;
(None, 40);70;;0.8931297709923665;0.8931297709923665;152.09007048606873;;;;
(None, 42);70;;0.8931297709923665;0.8931297709923665;161.4520754814148;;;;
(None, 44);70;;0.8931297709923665;0.8931297709923665;169.67319631576538;;;;
(None, 46);70;;0.8931297709923665;0.8931297709923665;178.1638753414154;;;;
(None, 47);80;;0.7862595419847328;0.7862595419847328;179.23563933372498;;;;
(None, 48);85;;0.7862595419847328;0.7862595419847328;180.61170601844788;;;;
(None, 49);90;;0.7862595419847328;0.7862595419847328;181.8203330039978;;;;
(None, 50);95;;0.7862595419847328;0.7862595419847328;182.9801962375641;;;;
(None, 51);100;;0.7862595419847328;0.7862595419847328;184.06511878967285;;;;
(None, 52);105;;0.7862595419847328;0.7862595419847328;185.1529839038849;;;;
(None, 53);110;;0.7862595419847328;0.7862595419847328;186.29389762878418;;;;
(None, 54);115;;0.7862595419847328;0.7862595419847328;187.41955637931824;;;;
(None, 56);132;;0.7862595419847328;0.7862595419847328;196.51231837272644;;;;
(None, 58);132;;0.7862595419847328;0.7862595419847328;205.62298560142517;;;;
(None, 60);132;;0.7862595419847328;0.7862595419847328;214.002051115036;;;;
(None, 62);132;;0.7862595419847328;0.7862595419847328;222.63176107406616;;;;
(None, 64);132;;0.7862595419847328;0.7862595419847328;231.4508192539215;;;;
(None, 66);132;;0.7862595419847328;0.7862595419847328;240.96693658828735;;;;
(None, 68);132;;0.7862595419847328;0.7862595419847328;249.78994798660278;;;;
(None, 70);132;;0.7862595419847328;0.7862595419847328;259.1814670562744;;;;
(None, 72);132;;0.7862595419847328;0.7862595419847328;268.5856590270996;;;;
(None, 74);132;;0.7862595419847328;0.7862595419847328;277.46844601631165;;;;
(None, 75);142;;0.7126717557251908;0.7126717557251908;278.6891436576843;;;;
(None, 76);147;;0.7126717557251908;0.7126717557251908;280.01826882362366;;;;
(None, 77);152;;0.7126717557251908;0.7126717557251908;281.2790424823761;;;;
(None, 78);157;;0.7126717557251908;0.7126717557251908;282.4569900035858;;;;
(None, 79);162;;0.7151145038167939;0.7126717557251908;284.59158754348755;;;;
(None, 80);167;;0.7181679389312977;0.7126717557251908;285.97401118278503;;;;
(None, 81);172;;0.7163358778625954;0.7126717557251908;287.44667315483093;;;;
(None, 82);177;;0.7196946564885496;0.7126717557251908;289.055157661438;;;;
(None, 83);182;;0.7181679389312977;0.7126717557251908;290.4710166454315;;;;
(None, 84);187;;0.7196946564885496;0.7126717557251908;296.1249520778656;;;;
(None, 86);198;;0.7187786259541985;0.7126717557251908;305.12610268592834;;;;
(None, 88);198;;0.7184732824427481;0.7126717557251908;313.96619510650635;;;;
(None, 90);198;;0.7184732824427481;0.7126717557251908;323.13040018081665;;;;
(None, 92);198;;0.7187786259541985;0.7126717557251908;332.11173605918884;;;;
(None, 94);198;;0.7175572519083969;0.7126717557251908;340.32616353034973;;;;
(None, 96);198;;0.7203053435114504;0.7126717557251908;349.196138381958;;;;
(None, 97);203;;0.6106870229007634;0.6106870229007634;350.34279322624207;;;;
(None, 98);208;;0.6119083969465648;0.6106870229007634;351.64109683036804;;;;
(None, 99);213;;0.6082442748091603;0.6082442748091603;352.77996015548706;;;;
(None, 100);218;;0.610381679389313;0.6082442748091603;353.94165420532227;;;;
(None, 101);223;;0.6100763358778626;0.6082442748091603;355.57325506210327;;;;
(None, 102);228;;0.6116030534351145;0.6082442748091603;356.7709491252899;;;;
(None, 104);239;;0.6112977099236642;0.6082442748091603;365.40851640701294;;;;
(None, 106);239;;0.610381679389313;0.6082442748091603;374.1727592945099;;;;
