Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);3;;1.0;1.0;11.474177360534668;;;;
(None, 4);3;;1.0;1.0;21.395055055618286;;;;
(None, 6);3;;1.0;1.0;30.800814390182495;;;;
(None, 8);3;;1.0;1.0;39.29433345794678;;;;
(None, 10);3;;1.0;1.0;48.20096945762634;;;;
(None, 12);3;;1.0;1.0;57.04113292694092;;;;
(None, 14);3;;1.0;1.0;65.56842184066772;;;;
(None, 16);3;;1.0;1.0;74.00140619277954;;;;
(None, 18);3;;1.0;1.0;83.21126103401184;;;;
(None, 20);3;;1.0;1.0;94.06732225418091;;;;
(None, 21);8;;0.8932926829268293;0.8932926829268293;95.62441110610962;;;;
(None, 22);13;;0.8932926829268293;0.8932926829268293;96.7458746433258;;;;
(None, 23);18;;0.8932926829268293;0.8932926829268293;97.82807445526123;;;;
(None, 24);23;;0.8932926829268293;0.8932926829268293;98.89015746116638;;;;
(None, 25);28;;0.8932926829268293;0.8932926829268293;99.89511251449585;;;;
(None, 26);33;;0.8932926829268293;0.8932926829268293;101.68038320541382;;;;
(None, 27);38;;0.8932926829268293;0.8932926829268293;103.15239381790161;;;;
(None, 28);43;;0.8932926829268293;0.8932926829268293;104.22459101676941;;;;
(None, 29);48;;0.8932926829268293;0.8932926829268293;105.34360790252686;;;;
(None, 30);53;;0.8932926829268293;0.8932926829268293;106.61111950874329;;;;
(None, 32);56;;0.8932926829268293;0.8932926829268293;116.43312406539917;;;;
(None, 34);56;;0.8932926829268293;0.8932926829268293;126.0582480430603;;;;
(None, 36);56;;0.8932926829268293;0.8932926829268293;134.7109088897705;;;;
(None, 38);56;;0.8932926829268293;0.8932926829268293;144.0297269821167;;;;
(None, 40);56;;0.8932926829268293;0.8932926829268293;152.94503164291382;;;;
(None, 42);56;;0.8932926829268293;0.8932926829268293;161.7212450504303;;;;
(None, 43);61;;0.7865853658536586;0.7865853658536586;162.8227391242981;;;;
(None, 44);66;;0.7865853658536586;0.7865853658536586;163.97666025161743;;;;
(None, 45);71;;0.7865853658536586;0.7865853658536586;165.045880317688;;;;
(None, 46);76;;0.7865853658536586;0.7865853658536586;166.38088655471802;;;;
(None, 47);81;;0.7865853658536586;0.7865853658536586;167.45207691192627;;;;
(None, 48);86;;0.7865853658536586;0.7865853658536586;168.53887295722961;;;;
(None, 50);91;;0.7865853658536586;0.7865853658536586;177.50702285766602;;;;
(None, 52);91;;0.7865853658536586;0.7865853658536586;187.12762689590454;;;;
(None, 54);91;;0.7865853658536586;0.7865853658536586;195.86782598495483;;;;
(None, 56);91;;0.7865853658536586;0.7865853658536586;205.44195866584778;;;;
