Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;1.0;1.0;0.2333812713623047;;;;
;20;0.0;1.0;1.0;0.34772753715515137;;;;
;30;0.0;1.0;1.0;0.37609148025512695;;;;
;40;0.0;0.9031914893617021;0.9031914893617021;0.9972505569458008;;;;
;50;0.0;0.9031914893617021;0.9031914893617021;7.587224006652832;;;;
;60;0.0;0.8675531914893617;0.8675531914893617;17.880598783493042;;;;
;70;0.0;0.924468085106383;0.8675531914893617;20.168428421020508;;;;
;80;0.0;0.924468085106383;0.8675531914893617;29.7475848197937;;;;
;90;0.0;0.8409574468085106;0.8409574468085106;35.42177438735962;;;;
;100;0.0;0.7856382978723404;0.7856382978723404;37.281623125076294;;;;
;110;0.0;0.7856382978723404;0.7856382978723404;37.62329864501953;;;;
;120;0.0;0.7856382978723404;0.7856382978723404;38.03654956817627;;;;
;130;0.0;0.7856382978723404;0.7856382978723404;38.38458037376404;;;;
;140;0.0;0.7856382978723404;0.7856382978723404;39.042529344558716;;;;
;150;0.0;0.5994680851063829;0.5994680851063829;40.88841676712036;;;;
;160;0.0;0.7382978723404255;0.5994680851063829;43.19763541221619;;;;
;170;0.0;0.6851063829787234;0.5994680851063829;48.11917161941528;;;;
;180;0.0;0.6851063829787234;0.5994680851063829;48.38868498802185;;;;
;190;0.0;0.6851063829787234;0.5994680851063829;51.369271993637085;;;;
;200;0.0;0.6186170212765958;0.5994680851063829;61.8240692615509;;;;
;210;0.0;0.6585106382978724;0.5994680851063829;64.34952282905579;;;;
;220;0.0;0.6372340425531915;0.5994680851063829;68.65343976020813;;;;
;230;0.0;0.6372340425531915;0.5994680851063829;68.95224332809448;;;;
;240;0.0;0.6372340425531915;0.5994680851063829;69.27940106391907;;;;
;250;0.0;0.6372340425531915;0.5994680851063829;69.5849494934082;;;;
;260;0.0;0.6372340425531915;0.5994680851063829;69.73024916648865;;;;
;270;0.0;0.6372340425531915;0.5994680851063829;69.95687365531921;;;;
;280;0.0;0.6372340425531915;0.5994680851063829;70.06927967071533;;;;
;290;0.0;0.6265957446808511;0.5994680851063829;77.21248579025269;;;;
;300;0.0;0.6265957446808511;0.5994680851063829;77.35537600517273;;;;
;310;0.0;0.6265957446808511;0.5994680851063829;77.63503861427307;;;;
;320;0.0;0.6265957446808511;0.5994680851063829;77.97325491905212;;;;
;330;0.0;0.6265957446808511;0.5994680851063829;78.20495820045471;;;;
;340;0.0;0.6265957446808511;0.5994680851063829;78.39979267120361;;;;
;350;0.0;0.6265957446808511;0.5994680851063829;78.57092261314392;;;;
;360;0.0;0.6265957446808511;0.5994680851063829;78.87343096733093;;;;
;370;0.0;0.6265957446808511;0.5994680851063829;79.00893259048462;;;;
;380;0.0;0.6265957446808511;0.5994680851063829;79.22705268859863;;;;
;390;0.0;0.6265957446808511;0.5994680851063829;79.38779330253601;;;;
;400;0.0;0.6265957446808511;0.5994680851063829;79.59230709075928;;;;
;410;0.0;0.6686170212765957;0.5994680851063829;82.13025116920471;;;;
;420;0.0;0.6686170212765957;0.5994680851063829;82.39677810668945;;;;
;430;0.0;0.6686170212765957;0.5994680851063829;82.6954357624054;;;;
;440;0.0;0.6632978723404256;0.5994680851063829;88.43738031387329;;;;
;450;0.0;0.6632978723404256;0.5994680851063829;88.91395139694214;;;;
;460;0.0;0.6632978723404256;0.5994680851063829;89.13947057723999;;;;
;470;0.0;0.6632978723404256;0.5994680851063829;89.25725078582764;;;;
;480;0.0;0.6632978723404256;0.5994680851063829;89.55185508728027;;;;
;490;0.0;0.6579787234042553;0.5994680851063829;104.5353524684906;;;;
;500;0.0;0.6537234042553192;0.5994680851063829;113.12881350517273;;;;
;510;0.0;0.6537234042553192;0.5994680851063829;113.35718178749084;;;;
;520;0.0;0.6537234042553192;0.5994680851063829;120.86834168434143;;;;
;530;0.0;0.6537234042553192;0.5994680851063829;129.84606885910034;;;;
;540;0.0;0.6537234042553192;0.5994680851063829;132.8802330493927;;;;
;550;0.0;0.6537234042553192;0.5994680851063829;133.29053926467896;;;;
;560;0.0;0.6505319148936171;0.5994680851063829;146.85308194160461;;;;
;570;0.0;0.6505319148936171;0.5994680851063829;147.26503729820251;;;;
;580;0.0;0.6505319148936171;0.5994680851063829;147.6809332370758;;;;
;590;0.0;0.6505319148936171;0.5994680851063829;148.32237672805786;;;;
;600;0.0;0.6505319148936171;0.5994680851063829;149.32048964500427;;;;
;610;0.0;0.6505319148936171;0.5994680851063829;158.45656418800354;;;;
;620;0.0;0.6510638297872341;0.5994680851063829;158.8534095287323;;;;
;630;0.0;0.6452127659574468;0.5994680851063829;168.7928431034088;;;;
;640;0.0;0.6452127659574468;0.5994680851063829;178.69781303405762;;;;
;650;0.0;0.6457446808510638;0.5994680851063829;179.05933022499084;;;;
;660;0.0;0.6457446808510638;0.5994680851063829;179.4935324192047;;;;
;670;0.0;0.6457446808510638;0.5994680851063829;179.85225129127502;;;;
;680;0.0;0.6452127659574468;0.5994680851063829;191.00503778457642;;;;
;690;0.0;0.6462765957446809;0.5994680851063829;191.3952875137329;;;;
;700;0.0;0.6457446808510638;0.5994680851063829;191.6255645751953;;;;
;710;0.0;0.6446808510638298;0.5994680851063829;201.81604051589966;;;;
;720;0.0;0.6436170212765957;0.5994680851063829;211.99896550178528;;;;
;730;0.0;0.6430851063829788;0.5994680851063829;212.37009072303772;;;;
;740;0.0;0.6430851063829788;0.5994680851063829;212.7450659275055;;;;
;750;0.0;0.6446808510638298;0.5994680851063829;212.96112942695618;;;;
;760;0.0;0.6441489361702127;0.5994680851063829;213.2239203453064;;;;
;770;0.0;0.5930851063829787;0.5930851063829787;233.1852798461914;;;;
;780;0.0;0.5930851063829787;0.5930851063829787;233.51737928390503;;;;
;790;0.0;0.5925531914893617;0.5925531914893617;233.64969968795776;;;;
;800;0.0;0.5930851063829787;0.5925531914893617;233.83580803871155;;;;
;810;0.0;0.5936170212765958;0.5925531914893617;234.1746871471405;;;;
;820;0.0;0.5941489361702128;0.5925531914893617;234.59820413589478;;;;
;830;0.0;0.5946808510638298;0.5925531914893617;234.7219753265381;;;;
;840;0.0;0.5936170212765958;0.5925531914893617;234.90825510025024;;;;
;850;0.0;0.5920212765957447;0.5920212765957447;235.10832977294922;;;;
;860;0.0;0.5936170212765958;0.5920212765957447;248.225004196167;;;;
;870;0.0;0.5941489361702128;0.5920212765957447;248.6173050403595;;;;
;880;0.0;0.5936170212765958;0.5920212765957447;248.9536714553833;;;;
;890;0.0;0.5936170212765958;0.5920212765957447;249.14619255065918;;;;
