Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);4;;0.8065425264217365;0.8065425264217365;21.11013436317444;;;;
(None, 4);4;;0.8065425264217365;0.8065425264217365;36.37952899932861;;;;
(None, 6);4;;0.8065425264217365;0.8065425264217365;50.945393800735474;;;;
(None, 8);4;;0.8065425264217365;0.8065425264217365;66.58639168739319;;;;
(None, 10);4;;0.8065425264217365;0.8065425264217365;81.45687174797058;;;;
(None, 12);4;;0.8065425264217365;0.8065425264217365;97.78900790214539;;;;
(None, 14);4;;0.8065425264217365;0.8065425264217365;110.7091314792633;;;;
(None, 15);14;;0.37996980372420736;0.37996980372420736;113.65840482711792;;;;
(None, 16);19;;0.4419728233517853;0.37996980372420736;117.88055682182312;;;;
(None, 17);24;;0.46264028988424516;0.37996980372420736;119.90627670288086;;;;
(None, 18);29;;0.4419728233517853;0.37996980372420736;123.16157507896423;;;;
(None, 19);34;;0.45437342727730373;0.37996980372420736;125.71660685539246;;;;
(None, 20);39;;0.46264028988424516;0.37996980372420736;127.521719455719;;;;
(None, 21);44;;0.46854545747357823;0.37996980372420736;130.08748269081116;;;;
(None, 23);74;;0.46854545747357823;0.37996980372420736;145.420104265213;;;;
(None, 25);74;;0.46854545747357823;0.37996980372420736;160.08443331718445;;;;
(None, 27);74;;0.46854545747357823;0.37996980372420736;175.46107602119446;;;;
(None, 28);79;;0.08857565374937093;0.08857565374937093;176.8058159351349;;;;
(None, 29);84;;0.08857565374937093;0.08857565374937093;178.58383917808533;;;;
(None, 30);89;;0.08857565374937093;0.08857565374937093;180.40180015563965;;;;
