Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.8450127877237852;0.8450127877237852;1.4975152015686035;;;;
;20;0.0;0.9882352941176471;0.8450127877237852;4.336423873901367;;;;
;30;0.0;0.9882352941176471;0.8450127877237852;13.05673885345459;;;;
;40;0.0;0.9805626598465473;0.8450127877237852;19.796276330947876;;;;
;50;0.0;0.9805626598465473;0.8450127877237852;35.867255210876465;;;;
;60;0.0;0.9805626598465473;0.8450127877237852;36.047362089157104;;;;
;70;0.0;0.9805626598465473;0.8450127877237852;36.273842096328735;;;;
;80;0.0;0.9805626598465473;0.8450127877237852;36.406742811203;;;;
;90;0.0;0.9805626598465473;0.8450127877237852;36.585012435913086;;;;
;100;0.0;0.9805626598465473;0.8450127877237852;36.70814776420593;;;;
;110;0.0;0.9805626598465473;0.8450127877237852;36.85424613952637;;;;
;120;0.0;0.9805626598465473;0.8450127877237852;37.110480546951294;;;;
;130;0.0;0.8127877237851663;0.8127877237851663;57.52509355545044;;;;
;140;0.0;0.8127877237851663;0.8127877237851663;57.71965456008911;;;;
;150;0.0;0.8127877237851663;0.8127877237851663;57.9644992351532;;;;
;160;0.0;0.8127877237851663;0.8127877237851663;58.212037563323975;;;;
;170;0.0;0.9805626598465473;0.8127877237851663;94.21720027923584;;;;
;180;0.0;0.5406649616368286;0.5406649616368286;141.18954944610596;;;;
;190;0.0;0.528388746803069;0.528388746803069;141.58952260017395;;;;
;200;0.0;0.5457800511508951;0.528388746803069;141.88607549667358;;;;
;210;0.0;0.5493606138107416;0.528388746803069;142.306560754776;;;;
;220;0.0;0.5411764705882353;0.528388746803069;142.57273125648499;;;;
;230;0.0;0.5350383631713554;0.528388746803069;142.79880905151367;;;;
;240;0.0;0.5309462915601023;0.528388746803069;143.1846432685852;;;;
;250;0.0;0.5452685421994885;0.528388746803069;143.4073088169098;;;;
;260;0.0;0.5253196930946291;0.5253196930946291;143.7223198413849;;;;
;270;0.0;0.5253196930946291;0.5253196930946291;143.99917316436768;;;;
;280;0.0;0.5329923273657289;0.5253196930946291;144.23519611358643;;;;
;290;0.0;0.5462915601023018;0.5253196930946291;168.09055829048157;;;;
;300;0.0;0.24808184143222506;0.24808184143222506;170.40428757667542;;;;
;310;0.0;0.24245524296675192;0.24245524296675192;178.08645844459534;;;;
;320;0.0;0.2485933503836317;0.24245524296675192;186.76989912986755;;;;
;330;0.0;0.2578005115089514;0.24245524296675192;195.44827008247375;;;;
;340;0.0;0.2572890025575448;0.24245524296675192;199.01626253128052;;;;
;350;0.0;0.249616368286445;0.24245524296675192;209.1037392616272;;;;
;360;0.0;0.2485933503836317;0.24245524296675192;218.70466589927673;;;;
;370;0.0;0.2485933503836317;0.24245524296675192;281.9587800502777;;;;
;380;0.0;0.2603580562659846;0.24245524296675192;352.04458594322205;;;;
;390;0.0;0.24757033248081842;0.24245524296675192;360.94290041923523;;;;
;400;0.0;0.24603580562659846;0.24245524296675192;369.7913808822632;;;;
;410;0.0;0.24501278772378515;0.24245524296675192;378.8043441772461;;;;
;420;0.0;0.25933503836317134;0.24245524296675192;381.2360529899597;;;;
;430;0.0;0.25933503836317134;0.24245524296675192;390.5080454349518;;;;
;440;0.0;0.25115089514066496;0.24245524296675192;400.19581151008606;;;;
;450;0.0;0.2557544757033248;0.24245524296675192;409.74519205093384;;;;
;460;0.0;0.249616368286445;0.24245524296675192;508.273841381073;;;;
;470;0.0;0.24757033248081842;0.24245524296675192;517.9538660049438;;;;
;480;0.0;0.24757033248081842;0.24245524296675192;527.3237299919128;;;;
;490;0.0;0.2445012787723785;0.24245524296675192;536.6925177574158;;;;
;500;0.0;0.26649616368286444;0.24245524296675192;538.6118187904358;;;;
;510;0.0;0.2578005115089514;0.24245524296675192;538.8471646308899;;;;
;520;0.0;0.2465473145780051;0.24245524296675192;539.14595079422;;;;
;530;0.0;0.2567774936061381;0.24245524296675192;539.3388104438782;;;;
;540;0.0;0.2557544757033248;0.24245524296675192;539.598025560379;;;;
;550;0.0;0.24705882352941178;0.24245524296675192;548.1301019191742;;;;
;560;0.0;0.2485933503836317;0.24245524296675192;557.0350685119629;;;;
;570;0.0;0.24910485933503837;0.24245524296675192;566.8460388183594;;;;
;580;0.0;0.2557544757033248;0.24245524296675192;708.4584176540375;;;;
;590;0.0;0.2531969309462916;0.24245524296675192;717.3525836467743;;;;
;600;0.0;0.25217391304347825;0.24245524296675192;726.8067450523376;;;;
;610;0.0;0.24910485933503837;0.24245524296675192;736.5895709991455;;;;
;620;0.0;0.2506393861892583;0.24245524296675192;741.361438035965;;;;
;630;0.0;0.239386189258312;0.239386189258312;741.5974521636963;;;;
;640;0.0;0.25626598465473144;0.239386189258312;741.9380218982697;;;;
;650;0.0;0.2572890025575448;0.239386189258312;742.217405796051;;;;
;660;0.0;0.2531969309462916;0.239386189258312;742.5068094730377;;;;
;670;0.0;0.24757033248081842;0.239386189258312;908.4699628353119;;;;
;680;0.0;0.24757033248081842;0.239386189258312;918.1733059883118;;;;
;690;0.0;0.2567774936061381;0.239386189258312;927.8781161308289;;;;
;700;0.0;0.25933503836317134;0.239386189258312;934.8107240200043;;;;
;710;0.0;0.249616368286445;0.239386189258312;1121.0181148052216;;;;
;720;0.0;0.25166240409207163;0.239386189258312;1131.1528174877167;;;;
;730;0.0;0.25524296675191815;0.239386189258312;1140.8198215961456;;;;
;740;0.0;0.2618925831202046;0.239386189258312;1149.2662544250488;;;;
;750;0.0;0.25882352941176473;0.239386189258312;1154.340101480484;;;;
;760;0.0;0.25115089514066496;0.239386189258312;1164.9129519462585;;;;
;770;0.0;0.2537084398976982;0.239386189258312;1175.7122418880463;;;;
;780;0.0;0.25166240409207163;0.239386189258312;1366.1805098056793;;;;
;790;0.0;0.2644501278772379;0.239386189258312;1388.5982689857483;;;;
;800;0.0;0.24808184143222506;0.239386189258312;1398.773042678833;;;;
;810;0.0;0.2485933503836317;0.239386189258312;1408.936397075653;;;;
;820;0.0;0.2557544757033248;0.239386189258312;1419.7595000267029;;;;
;830;0.0;0.2547314578005115;0.239386189258312;1420.1977803707123;;;;
;840;0.0;0.25217391304347825;0.239386189258312;1421.0633890628815;;;;
;850;0.0;0.2485933503836317;0.239386189258312;1421.3121137619019;;;;
;860;0.0;0.25421994884910487;0.239386189258312;1421.6196403503418;;;;
;870;0.0;0.2465473145780051;0.239386189258312;1606.6324248313904;;;;
;880;0.0;0.2445012787723785;0.239386189258312;1617.3228993415833;;;;
;890;0.0;0.249616368286445;0.239386189258312;1628.7551538944244;;;;
;900;0.0;0.2608695652173913;0.239386189258312;1639.6302869319916;;;;
;910;0.0;0.24705882352941178;0.239386189258312;1641.8593966960907;;;;
;920;0.0;0.2526854219948849;0.239386189258312;1642.156100511551;;;;
;930;0.0;0.2572890025575448;0.239386189258312;1642.652572631836;;;;
;940;0.0;0.2572890025575448;0.239386189258312;1642.9502522945404;;;;
;950;0.0;0.25524296675191815;0.239386189258312;1643.262769460678;;;;
;960;0.0;0.2557544757033248;0.239386189258312;1643.4992015361786;;;;
;970;0.0;0.2547314578005115;0.239386189258312;1643.6975662708282;;;;
;980;0.0;0.26138107416879797;0.239386189258312;1643.9776103496552;;;;
;990;0.0;0.25524296675191815;0.239386189258312;1644.2376189231873;;;;
;1000;0.0;0.249616368286445;0.239386189258312;1644.4376964569092;;;;
;1010;0.0;0.25524296675191815;0.239386189258312;1644.6179361343384;;;;
;1020;0.0;0.2578005115089514;0.239386189258312;1644.796573638916;;;;
;1030;0.0;0.25115089514066496;0.239386189258312;1645.188895225525;;;;
;1040;0.0;0.2557544757033248;0.239386189258312;1645.4392409324646;;;;
;1050;0.0;0.2557544757033248;0.239386189258312;1645.8911793231964;;;;
;1060;0.0;0.2531969309462916;0.239386189258312;1646.3075459003448;;;;
;1070;0.0;0.25626598465473144;0.239386189258312;1828.6919541358948;;;;
;1080;0.0;0.24705882352941178;0.239386189258312;1837.6306331157684;;;;
;1090;0.0;0.24347826086956523;0.239386189258312;1848.1681904792786;;;;
;1100;0.0;0.2531969309462916;0.239386189258312;1858.7989401817322;;;;
;1110;0.0;0.25166240409207163;0.239386189258312;1866.3018889427185;;;;
;1120;0.0;0.2506393861892583;0.239386189258312;1866.5017533302307;;;;
;1130;0.0;0.249616368286445;0.239386189258312;1866.7026906013489;;;;
;1140;0.0;0.24398976982097187;0.239386189258312;1866.9373874664307;;;;
;1150;0.0;0.2501278772378517;0.239386189258312;1867.2048189640045;;;;
;1160;0.0;0.24194373401534527;0.239386189258312;1867.3952202796936;;;;
;1170;0.0;0.2578005115089514;0.239386189258312;1867.598296403885;;;;
;1180;0.0;0.24092071611253196;0.239386189258312;1867.9400424957275;;;;
;1190;0.0;0.23324808184143223;0.23324808184143223;1868.1831269264221;;;;
;1200;0.0;0.2501278772378517;0.23324808184143223;1868.3780136108398;;;;
;1210;0.0;0.24501278772378515;0.23324808184143223;1868.8699433803558;;;;
;1220;0.0;0.2578005115089514;0.23324808184143223;1869.137013912201;;;;
;1230;0.0;0.2445012787723785;0.23324808184143223;1869.303909778595;;;;
;1240;0.0;0.24040920716112532;0.23324808184143223;2053.5979578495026;;;;
