Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);6;;0.9145600000000281;0.9145600000000281;19.445571660995483;;;;
(None, 4);6;;0.9145600000000281;0.9145600000000281;36.538294553756714;;;;
(None, 6);6;;0.9145600000000281;0.9145600000000281;51.99716329574585;;;;
(None, 8);6;;0.9145600000000281;0.9145600000000281;73.27218866348267;;;;
(None, 10);6;;0.9145600000000281;0.9145600000000281;93.52146625518799;;;;
(None, 12);6;;0.9145600000000281;0.9145600000000281;109.42097973823547;;;;
(None, 14);6;;0.9145600000000281;0.9145600000000281;125.36565589904785;;;;
(None, 15);16;;0.6345599999999985;0.6345599999999985;128.0304217338562;;;;
(None, 16);21;;0.6345599999999985;0.6345599999999985;131.71878695487976;;;;
(None, 17);26;;0.6345599999999985;0.6345599999999985;134.97273206710815;;;;
(None, 18);31;;0.6345599999999985;0.6345599999999985;137.81732940673828;;;;
(None, 19);36;;0.6345599999999985;0.6345599999999985;140.65889930725098;;;;
(None, 20);41;;0.6345599999999985;0.6345599999999985;143.15159606933594;;;;
(None, 21);46;;0.6345599999999985;0.6345599999999985;144.87890458106995;;;;
(None, 23);56;;0.6345599999999985;0.6345599999999985;160.59389114379883;;;;
(None, 25);56;;0.6345599999999985;0.6345599999999985;175.57495784759521;;;;
(None, 27);56;;0.6345599999999985;0.6345599999999985;192.33540534973145;;;;
(None, 29);56;;0.6345599999999985;0.6345599999999985;207.4922821521759;;;;
(None, 31);56;;0.6345599999999985;0.6345599999999985;222.29162120819092;;;;
(None, 33);56;;0.6345599999999985;0.6345599999999985;237.05355620384216;;;;
(None, 35);56;;0.6345599999999985;0.6345599999999985;252.69129872322083;;;;
(None, 37);56;;0.6345599999999985;0.6345599999999985;270.2853286266327;;;;
(None, 39);56;;0.6345599999999985;0.6345599999999985;287.11538910865784;;;;
(None, 41);56;;0.6345599999999985;0.6345599999999985;302.9373605251312;;;;
(None, 43);56;;0.6345599999999985;0.6345599999999985;322.29231333732605;;;;
(None, 45);56;;0.6345599999999985;0.6345599999999985;340.30753207206726;;;;
(None, 47);56;;0.6345599999999985;0.6345599999999985;359.99948382377625;;;;
(None, 48);61;;0.4348799999999981;0.4348799999999981;364.2166678905487;;;;
(None, 49);66;;0.40687999999999896;0.40687999999999896;367.1345853805542;;;;
(None, 50);71;;0.41621323999999876;0.40687999999999896;370.98909640312195;;;;
(None, 51);76;;0.42087999999999864;0.40687999999999896;373.9991352558136;;;;
(None, 52);81;;0.41247999999999885;0.40687999999999896;377.5316524505615;;;;
(None, 53);86;;0.40687999999999896;0.40687999999999896;380.60144233703613;;;;
(None, 54);91;;0.410880079999999;0.40687999999999896;383.6857442855835;;;;
(None, 55);96;;0.410880079999999;0.40687999999999896;385.7183527946472;;;;
(None, 56);101;;0.41387999999999886;0.40687999999999896;388.7629454135895;;;;
(None, 57);106;;0.41387999999999886;0.40687999999999896;391.04280829429626;;;;
(None, 58);111;;0.41387999999999886;0.40687999999999896;393.9832887649536;;;;
(None, 59);116;;0.4224356799999988;0.40687999999999896;396.7053210735321;;;;
(None, 60);121;;0.42367999999999884;0.40687999999999896;399.64804887771606;;;;
(None, 62);129;;0.42367999999999884;0.40687999999999896;414.12303161621094;;;;
(None, 64);129;;0.42367999999999884;0.40687999999999896;428.80653405189514;;;;
(None, 66);129;;0.42367999999999884;0.40687999999999896;444.3359146118164;;;;
(None, 68);129;;0.42367999999999884;0.40687999999999896;459.56458616256714;;;;
(None, 70);129;;0.42367999999999884;0.40687999999999896;474.6780650615692;;;;
(None, 72);129;;0.42367999999999884;0.40687999999999896;490.26475286483765;;;;
(None, 74);129;;0.42367999999999884;0.40687999999999896;504.2767150402069;;;;
(None, 75);134;;0.2969599999999994;0.2969599999999994;506.24393105506897;;;;
(None, 76);139;;0.2969599999999994;0.2969599999999994;508.4436573982239;;;;
(None, 77);144;;0.27920000000000017;0.27920000000000017;511.2833466529846;;;;
(None, 78);149;;0.28511994079999997;0.27920000000000017;513.8958592414856;;;;
(None, 79);154;;0.28807999999999967;0.27920000000000017;517.2055320739746;;;;
(None, 80);159;;0.28807999999999967;0.27920000000000017;521.4955945014954;;;;
(None, 81);164;;0.2827520000000007;0.27920000000000017;524.0594675540924;;;;
(None, 83);172;;0.2827520000000007;0.27920000000000017;539.3964641094208;;;;
(None, 85);172;;0.2827520000000007;0.27920000000000017;555.8067183494568;;;;
(None, 87);172;;0.2827520000000007;0.27920000000000017;572.1335887908936;;;;
(None, 89);172;;0.2827520000000007;0.27920000000000017;589.916154384613;;;;
