Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
;10;0.0;0.9867021276595744;0.9867021276595744;324.6220853328705;;;;
;20;0.0;0.9271276595744681;0.9271276595744681;657.2844369411469;;;;
;30;0.0;0.7409574468085106;0.7409574468085106;979.9822402000427;;;;
;40;0.0;0.7170212765957447;0.7170212765957447;1285.0834217071533;;;;
;50;0.0;0.8515957446808511;0.7170212765957447;1656.6865327358246;;;;
;60;0.0;0.8515957446808511;0.7170212765957447;1898.2289543151855;;;;
;70;0.0;0.8515957446808511;0.7170212765957447;2139.0570600032806;;;;
;80;0.0;0.8515957446808511;0.7170212765957447;2377.401674747467;;;;
;90;0.0;0.8515957446808511;0.7170212765957447;2679.7169313430786;;;;
;100;0.0;0.8515957446808511;0.7170212765957447;2913.935133934021;;;;
;110;0.0;0.8515957446808511;0.7170212765957447;3150.9952602386475;;;;
;120;0.0;0.8515957446808511;0.7170212765957447;3391.33349943161;;;;
;130;0.0;0.7904255319148936;0.7170212765957447;3749.9368896484375;;;;
;140;0.0;0.7680851063829788;0.7170212765957447;4044.9067482948303;;;;
;150;0.0;0.825;0.7170212765957447;4347.547113895416;;;;
;160;0.0;0.823936170212766;0.7170212765957447;4579.08796620369;;;;
;170;0.0;0.7574468085106383;0.7170212765957447;4940.681379318237;;;;
;180;0.0;0.7515957446808511;0.7170212765957447;5177.527136325836;;;;
;190;0.0;0.7553191489361702;0.7170212765957447;5414.9611575603485;;;;
;200;0.0;0.7558510638297873;0.7170212765957447;5653.9504017829895;;;;
;210;0.0;0.7569148936170212;0.7170212765957447;5956.978322982788;;;;
;220;0.0;0.7542553191489362;0.7170212765957447;6193.547488451004;;;;
;230;0.0;0.7569148936170212;0.7170212765957447;6433.889612913132;;;;
;240;0.0;0.7537234042553191;0.7170212765957447;6673.296760320663;;;;
;250;0.0;0.7531914893617021;0.7170212765957447;7035.871813297272;;;;
;260;0.0;0.7558510638297873;0.7170212765957447;7271.710181713104;;;;
;270;0.0;0.7531914893617021;0.7170212765957447;7510.901478767395;;;;
;280;0.0;0.6675531914893617;0.6675531914893617;7823.390568494797;;;;
;290;0.0;0.6654255319148936;0.6654255319148936;8121.721846103668;;;;
;300;0.0;0.6691489361702128;0.6654255319148936;8361.882362365723;;;;
;310;0.0;0.6484042553191489;0.6484042553191489;8672.373977184296;;;;
;320;0.0;0.6484042553191489;0.6484042553191489;8911.294539928436;;;;
;330;0.0;0.6484042553191489;0.6484042553191489;9211.271455526352;;;;
;340;0.0;0.6484042553191489;0.6484042553191489;9449.602821826935;;;;
;350;0.0;0.6484042553191489;0.6484042553191489;9687.147475481033;;;;
;360;0.0;0.6015957446808511;0.6015957446808511;9994.128747701645;;;;
;370;0.0;0.6015957446808511;0.6015957446808511;10290.860648393631;;;;
;380;0.0;0.6015957446808511;0.6015957446808511;10527.559421777725;;;;
;390;0.0;0.6015957446808511;0.6015957446808511;10767.941625118256;;;;
;400;0.0;0.6015957446808511;0.6015957446808511;11003.591888904572;;;;
;410;0.0;0.6015957446808511;0.6015957446808511;11241.77463388443;;;;
;420;0.0;0.6015957446808511;0.6015957446808511;11542.08613371849;;;;
;430;0.0;0.6015957446808511;0.6015957446808511;11779.902223348618;;;;
;440;0.0;0.6015957446808511;0.6015957446808511;12014.966364145279;;;;
;450;0.0;0.6015957446808511;0.6015957446808511;12250.10532450676;;;;
;460;0.0;0.6015957446808511;0.6015957446808511;12537.958416938782;;;;
;470;0.0;0.6015957446808511;0.6015957446808511;12776.536977052689;;;;
;480;0.0;0.6015957446808511;0.6015957446808511;13016.345618009567;;;;
;490;0.0;0.6015957446808511;0.6015957446808511;13250.70268201828;;;;
;500;0.0;0.6015957446808511;0.6015957446808511;13543.329341888428;;;;
