Metadata;Interaction;Success Rate;Variational Difference (Samples);Best VD;Elapsed Time;LAO (Costs);LAO (Success Rate);LAO (Aggregate Costs);LAO (Aggregate Success Rate)
(None, 2);4;;0.9502439024390236;0.9502439024390236;11.876981973648071;;;;
(None, 4);4;;0.9502439024390236;0.9502439024390236;21.0533607006073;;;;
(None, 6);4;;0.9502439024390236;0.9502439024390236;29.434329509735107;;;;
(None, 8);4;;0.9502439024390236;0.9502439024390236;38.35715651512146;;;;
(None, 10);4;;0.9502439024390236;0.9502439024390236;46.702863693237305;;;;
(None, 12);4;;0.9502439024390236;0.9502439024390236;54.915483236312866;;;;
(None, 14);4;;0.9502439024390236;0.9502439024390236;63.15141797065735;;;;
(None, 16);4;;0.9502439024390236;0.9502439024390236;71.53341150283813;;;;
(None, 18);4;;0.9502439024390236;0.9502439024390236;83.0803153514862;;;;
(None, 20);4;;0.9502439024390236;0.9502439024390236;91.42707753181458;;;;
(None, 21);14;;0.892195121951223;0.892195121951223;92.59390187263489;;;;
(None, 22);19;;0.8839634146341481;0.8839634146341481;93.73631167411804;;;;
(None, 23);24;;0.8867072896341456;0.8839634146341481;95.00849080085754;;;;
(None, 24);29;;0.8880792682926809;0.8839634146341481;96.22254800796509;;;;
(None, 25);34;;0.8889024390243875;0.8839634146341481;97.47259020805359;;;;
(None, 26);39;;0.8894512469512255;0.8839634146341481;98.7519326210022;;;;
(None, 27);44;;0.8874912774390282;0.8839634146341481;99.97528719902039;;;;
(None, 28);49;;0.8880792682926809;0.8839634146341481;101.27996492385864;;;;
(None, 29);54;;0.8885366219512232;0.8839634146341481;102.65484309196472;;;;
(None, 30);59;;0.8872560975609743;0.8839634146341481;103.92091965675354;;;;
(None, 32);64;;0.8872560975609743;0.8839634146341481;111.90290880203247;;;;
(None, 34);64;;0.8872560975609743;0.8839634146341481;121.33192777633667;;;;
(None, 36);64;;0.8872560975609743;0.8839634146341481;129.60104370117188;;;;
(None, 38);64;;0.8872560975609743;0.8839634146341481;137.66397881507874;;;;
(None, 40);64;;0.8872560975609743;0.8839634146341481;145.80704379081726;;;;
(None, 42);64;;0.8872560975609743;0.8839634146341481;154.23459458351135;;;;
(None, 44);64;;0.8872560975609743;0.8839634146341481;162.64190006256104;;;;
(None, 46);64;;0.8872560975609743;0.8839634146341481;170.58189415931702;;;;
(None, 48);64;;0.8872560975609743;0.8839634146341481;178.6824493408203;;;;
(None, 50);64;;0.8872560975609743;0.8839634146341481;187.38679838180542;;;;
(None, 51);69;;0.7805487804878083;0.7805487804878083;188.6776843070984;;;;
(None, 52);74;;0.7805487804878083;0.7805487804878083;189.8940393924713;;;;
(None, 53);79;;0.7805487804878083;0.7805487804878083;191.03008937835693;;;;
(None, 54);84;;0.7805487804878083;0.7805487804878083;192.13582158088684;;;;
(None, 55);89;;0.7805487804878083;0.7805487804878083;193.15194630622864;;;;
(None, 56);94;;0.7805487804878083;0.7805487804878083;195.02740502357483;;;;
(None, 57);99;;0.7805487804878083;0.7805487804878083;196.23264694213867;;;;
(None, 58);104;;0.7805487804878083;0.7805487804878083;197.3082480430603;;;;
(None, 59);109;;0.7805487804878083;0.7805487804878083;198.41796612739563;;;;
(None, 60);114;;0.7805487804878083;0.7805487804878083;199.65095782279968;;;;
(None, 62);127;;0.7805487804878083;0.7805487804878083;208.86543369293213;;;;
(None, 64);127;;0.7805487804878083;0.7805487804878083;217.88755559921265;;;;
(None, 66);127;;0.7805487804878083;0.7805487804878083;226.2752766609192;;;;
(None, 68);127;;0.7805487804878083;0.7805487804878083;234.34892082214355;;;;
(None, 70);127;;0.7805487804878083;0.7805487804878083;243.04055976867676;;;;
(None, 72);127;;0.7805487804878083;0.7805487804878083;251.14228177070618;;;;
(None, 73);137;;0.6738414634146358;0.6738414634146358;252.2629508972168;;;;
(None, 74);142;;0.6738414634146358;0.6738414634146358;253.43114471435547;;;;
(None, 75);147;;0.6738414634146358;0.6738414634146358;254.5381736755371;;;;
(None, 76);152;;0.6738414634146358;0.6738414634146358;255.62249279022217;;;;
(None, 77);157;;0.6738414634146358;0.6738414634146358;256.73050475120544;;;;
(None, 78);162;;0.6738414634146358;0.6738414634146358;257.8285279273987;;;;
(None, 80);167;;0.6738414634146358;0.6738414634146358;266.2794225215912;;;;
(None, 82);167;;0.6738414634146358;0.6738414634146358;275.16934847831726;;;;
(None, 84);167;;0.6738414634146358;0.6738414634146358;284.30317211151123;;;;
(None, 86);167;;0.6738414634146358;0.6738414634146358;292.84302282333374;;;;
(None, 88);167;;0.6738414634146358;0.6738414634146358;307.57057523727417;;;;
(None, 90);167;;0.6738414634146358;0.6738414634146358;315.7454035282135;;;;
(None, 92);167;;0.6738414634146358;0.6738414634146358;324.1108593940735;;;;
(None, 94);167;;0.6738414634146358;0.6738414634146358;333.52413272857666;;;;
(None, 95);177;;0.5671341463414651;0.5671341463414651;334.6570191383362;;;;
(None, 96);182;;0.5671341463414651;0.5671341463414651;336.11621952056885;;;;
(None, 97);187;;0.5671341463414651;0.5671341463414651;337.2613320350647;;;;
(None, 98);192;;0.5671341463414651;0.5671341463414651;338.3559601306915;;;;
(None, 99);197;;0.5671341463414651;0.5671341463414651;339.69035291671753;;;;
(None, 100);202;;0.5671341463414651;0.5671341463414651;340.84856939315796;;;;
(None, 101);207;;0.5671341463414651;0.5671341463414651;342.0242750644684;;;;
